00:02.8,0,0,0,0,0,213,509,
00:02.9,0,0,0,0,0,221,509,
00:02.9,0,0,0,0,0,221,509,
00:02.9,0,0,0,0,0,213,509,
00:02.9,0,0,0,0,0,219,508,
00:02.9,0,0,0,0,0,222,508,
00:03.0,0,0,0,0,0,214,508,
00:03.0,0,0,0,0,0,218,508,
00:03.0,0,0,0,0,0,223,508,
00:03.0,0,0,0,0,0,215,508,
00:03.1,0,0,0,0,0,217,508,
00:03.1,0,0,0,0,0,224,508,
00:03.1,a,0,0,0,0,217,508,
00:03.1,a,0,0,0,0,215,508,
00:03.1,a,0,0,0,0,224,508,
00:03.2,a,0,0,0,0,219,509,
00:03.2,a,0,0,0,0,215,509,
00:03.2,a,0,0,0,0,223,509,
00:03.2,a,0,0,0,0,220,509,
00:03.2,a,0,0,0,0,214,509,
00:03.3,a,0,0,0,0,222,510,
00:03.3,a,0,0,0,0,222,509,
00:03.3,a,0,0,0,0,214,509,
00:03.3,a,0,0,0,0,220,509,
00:03.4,a,0,0,0,0,223,509,
00:03.4,a,0,0,0,0,214,509,
00:03.4,a,0,0,0,0,218,509,
00:03.4,a,0,0,0,0,224,508,
00:03.4,a,0,0,0,0,215,508,
00:03.5,a,0,0,0,0,216,509,
00:03.5,a,0,0,0,0,224,508,
00:03.5,a,0,0,0,0,216,509,
00:03.5,a,0,0,0,0,215,509,
00:03.6,a,0,0,0,0,222,509,
00:03.6,a,0,0,0,0,217,508,
00:03.6,a,0,0,0,0,213,508,
00:03.6,a,0,0,0,0,221,509,
00:03.6,a,0,0,0,0,218,509,
00:03.7,a,0,0,0,0,212,509,
00:03.7,a,0,0,0,0,219,509,
00:03.7,a,0,0,0,0,219,509,
00:03.7,a,0,0,0,0,211,509,
00:03.8,a,0,0,0,0,217,508,
00:03.8,a,0,0,0,0,219,509,
00:03.8,a,0,0,0,0,211,509,
00:03.8,a,0,0,0,0,214,509,
00:03.8,a,0,0,0,0,219,509,
00:03.9,a,0,0,0,0,211,509,
00:03.9,a,0,0,0,0,212,508,
00:03.9,a,0,0,0,0,219,508,
00:03.9,a,0,0,0,0,212,508,
00:04.0,a,0,0,0,0,210,508,
00:04.0,0,0,0,0,0,217,508,
00:04.0,0,0,0,0,0,212,509,
00:04.0,0,0,0,0,0,208,509,
00:04.0,0,0,0,0,0,216,510,
00:04.1,0,0,0,0,0,213,509,
00:04.1,0,0,0,0,0,207,510,
00:04.1,0,0,0,0,0,213,509,
00:04.1,0,0,0,0,0,214,510,
00:04.1,0,0,0,0,0,206,509,
00:04.2,0,0,0,0,0,212,510,
00:04.2,0,0,0,0,0,215,509,
00:04.2,0,0,0,0,0,206,509,
00:04.2,0,0,0,0,0,210,510,
00:04.3,0,0,0,0,0,215,510,
00:04.3,0,0,0,0,0,207,510,
00:04.3,0,0,0,0,0,208,509,
00:04.3,0,0,0,0,0,215,509,
00:04.3,0,0,0,0,0,208,510,
00:04.4,0,0,0,0,0,206,509,
00:04.4,0,0,0,0,0,214,509,
00:04.4,0,0,0,0,0,209,510,
00:04.4,0,0,0,0,0,205,510,
00:04.5,0,0,0,0,0,213,510,
00:04.5,0,0,0,0,0,211,510,
00:04.5,0,0,0,0,0,204,510,
00:04.5,0,0,0,0,0,211,509,
00:04.5,0,0,0,0,0,212,509,
00:04.6,0,0,0,0,0,204,509,
00:04.6,0,0,0,0,0,210,509,
00:04.6,0,0,0,0,0,214,510,
00:04.6,0,0,0,0,0,205,510,
00:04.7,0,0,0,0,0,208,510,
00:04.7,0,0,0,0,0,214,510,
00:04.7,0,0,0,0,0,206,510,
00:04.7,0,0,0,0,0,207,510,
00:04.7,0,0,0,0,0,215,510,
00:04.8,0,0,0,0,0,208,510,
00:04.8,0,0,0,0,0,205,510,
00:04.8,0,0,0,0,0,215,510,
00:04.8,a,0,0,0,0,209,509,
00:04.8,a,0,0,0,0,205,510,
00:04.9,a,0,0,0,0,213,509,
00:04.9,a,0,0,0,0,212,510,
00:04.9,a,0,0,0,0,205,510,
00:04.9,a,0,0,0,0,212,509,
00:05.0,a,0,0,0,0,213,510,
00:05.0,a,0,0,0,0,205,510,
00:05.0,a,0,0,0,0,211,510,
00:05.0,a,0,0,0,0,215,511,
00:05.0,a,0,0,0,0,207,511,
00:05.1,a,0,0,0,0,210,511,
00:05.1,a,0,0,0,0,216,511,
00:05.1,a,0,0,0,0,208,511,
00:05.1,a,0,0,0,0,209,511,
00:05.2,a,0,0,0,0,217,511,
00:05.2,a,0,0,0,0,210,511,
00:05.2,a,0,0,0,0,208,510,
00:05.2,a,0,0,0,0,216,510,
00:05.2,a,0,0,0,0,212,510,
00:05.3,a,0,0,0,0,207,510,
00:05.3,a,0,0,0,0,216,511,
00:05.3,a,0,0,0,0,214,511,
00:05.3,a,0,0,0,0,208,511,
00:05.4,a,0,0,0,0,215,511,
00:05.4,a,0,0,0,0,216,511,
00:05.4,a,0,0,0,0,208,511,
00:05.4,a,0,0,0,0,214,511,
00:05.4,a,0,0,0,0,218,511,
00:05.5,a,0,0,0,0,209,510,
00:05.5,a,0,0,0,0,212,510,
00:05.5,a,0,0,0,0,219,510,
00:05.5,a,0,0,0,0,211,509,
00:05.6,a,0,0,0,0,211,510,
00:05.6,a,0,0,0,0,219,509,
00:05.6,a,0,0,0,0,213,510,
00:05.6,a,0,0,0,0,210,510,
00:05.6,a,0,0,0,0,218,510,
00:05.7,a,0,0,0,0,214,510,
00:05.7,a,0,0,0,0,209,511,
00:05.7,a,0,0,0,0,217,511,
00:05.7,a,0,0,0,0,216,511,
00:05.7,a,0,0,0,0,209,512,
00:05.8,a,0,0,0,0,216,512,
00:05.8,a,0,0,0,0,217,512,
00:05.8,a,0,0,0,0,209,512,
00:05.8,a,0,0,0,0,214,512,
00:05.9,a,0,0,0,0,219,510,
00:05.9,a,0,0,0,0,210,513,
00:05.9,a,0,0,0,0,212,512,
00:05.9,a,0,0,0,0,219,512,
00:05.9,a,0,0,0,0,211,511,
00:06.0,a,0,0,0,0,210,510,
00:06.0,a,0,0,0,0,218,511,
00:06.0,a,0,0,0,0,212,511,
00:06.0,a,0,0,0,0,209,511,
00:06.1,a,0,0,0,0,217,511,
00:06.1,a,0,0,0,0,213,511,
00:06.1,a,0,0,0,0,208,511,
00:06.1,a,0,0,0,0,216,511,
00:06.1,a,0,0,0,0,215,511,
00:06.2,a,0,0,0,0,207,511,
00:06.2,a,0,0,0,0,214,512,
00:06.2,a,0,0,0,0,216,511,
00:06.2,a,0,0,0,0,207,511,
00:06.3,a,0,0,0,0,212,511,
00:06.3,a,0,0,0,0,217,511,
00:06.3,a,0,0,0,0,208,511,
00:06.3,a,0,0,0,0,210,511,
00:06.3,a,0,0,0,0,217,511,
00:06.4,a,0,0,0,0,209,511,
00:06.4,a,0,0,0,0,208,512,
00:06.4,a,0,0,0,0,217,513,
00:06.4,a,0,0,0,0,210,513,
00:06.4,a,0,0,0,0,207,514,
00:06.5,a,0,0,0,0,216,513,
00:06.5,0,0,0,0,0,212,512,
00:06.5,0,0,0,0,0,207,512,
00:06.5,0,0,0,0,0,215,511,
00:06.6,0,0,0,0,0,214,511,
00:06.6,0,0,0,0,0,207,511,
00:06.6,0,0,0,0,0,213,511,
00:06.6,0,0,0,0,0,216,511,
00:06.6,0,0,0,0,0,207,511,
00:06.7,0,0,0,0,0,212,512,
00:06.7,0,0,0,0,0,217,510,
00:06.7,0,0,0,0,0,208,511,
00:06.7,0,0,0,0,0,210,511,
00:06.8,0,0,0,0,0,217,511,
00:06.8,0,0,0,0,0,210,510,
00:06.8,0,0,0,0,0,209,508,
00:06.8,0,0,0,0,0,217,506,
00:06.8,0,0,0,0,0,212,506,
00:06.9,0,0,0,0,0,208,506,
00:06.9,0,0,0,0,0,216,507,
00:06.9,0,0,0,0,0,213,507,
00:06.9,0,0,0,0,0,207,509,
00:07.0,0,0,0,0,0,215,509,
00:07.0,0,0,0,0,0,215,511,
00:07.0,0,d,0,0,0,207,513,
00:07.0,0,d,0,0,0,213,516,
00:07.0,0,d,0,0,0,216,515,
00:07.1,0,d,0,0,0,208,514,
00:07.1,0,d,0,0,0,211,512,
00:07.1,0,d,0,0,0,216,511,
00:07.1,0,d,0,0,0,208,511,
00:07.1,0,d,0,0,0,209,511,
00:07.2,0,d,0,0,0,216,513,
00:07.2,0,0,0,0,0,209,513,
00:07.2,0,0,0,0,0,207,513,
00:07.2,0,0,0,0,0,215,513,
00:07.3,0,0,0,0,0,210,514,
00:07.3,a,0,0,0,0,205,512,
00:07.3,a,0,0,0,0,214,511,
00:07.3,a,0,0,0,0,210,509,
00:07.3,a,0,0,0,0,204,509,
00:07.4,a,0,0,0,0,211,509,
00:07.4,a,0,0,0,0,211,509,
00:07.4,a,0,0,0,0,203,509,
00:07.4,0,0,0,0,0,209,510,
00:07.5,0,0,0,0,0,211,511,
00:07.5,0,0,0,0,0,203,511,
00:07.5,0,0,0,0,0,206,510,
00:07.5,0,d,0,0,0,211,510,
00:07.5,0,d,0,0,0,202,511,
00:07.6,0,d,0,0,0,203,509,
00:07.6,0,d,0,0,0,210,508,
00:07.6,0,d,0,0,0,203,507,
00:07.6,0,d,0,0,0,201,507,
00:07.7,0,d,0,0,0,209,508,
00:07.7,0,d,0,0,0,203,510,
00:07.7,0,0,0,0,0,199,512,
00:07.7,0,0,0,0,0,207,514,
00:07.7,0,0,0,0,0,204,515,
00:07.8,a,0,0,0,0,198,515,
00:07.8,a,0,0,0,0,204,514,
00:07.8,a,0,0,0,0,204,512,
00:07.8,a,0,0,0,0,197,510,
00:07.9,a,0,0,0,0,202,509,
00:07.9,a,0,0,0,0,205,508,
00:07.9,a,0,0,0,0,196,508,
00:07.9,a,0,0,0,0,199,508,
00:07.9,0,0,0,0,0,205,508,
00:08.0,0,0,0,0,0,197,509,
00:08.0,0,d,0,0,0,197,510,
00:08.0,0,d,0,0,0,204,511,
00:08.0,0,d,0,0,0,197,510,
00:08.0,0,d,0,0,0,195,507,
00:08.1,0,d,0,0,0,202,505,
00:08.1,0,d,0,0,0,197,505,
00:08.1,0,d,0,0,0,192,506,
00:08.1,0,d,0,0,0,199,509,
00:08.2,0,d,0,0,0,197,513,
00:08.2,0,d,0,0,0,190,515,
00:08.2,0,d,0,0,0,196,516,
00:08.2,0,0,0,0,0,197,516,
00:08.2,0,0,0,0,0,189,515,
00:08.3,0,0,0,0,0,194,515,
00:08.3,0,0,0,0,0,196,514,
00:08.3,0,0,0,0,0,188,513,
00:08.3,0,0,0,0,0,190,513,
00:08.4,0,0,0,0,0,195,512,
00:08.4,0,0,0,0,0,188,512,
00:08.4,0,0,0,0,0,187,511,
00:08.4,0,0,0,0,0,194,511,
00:08.4,0,0,0,0,0,187,511,
00:08.5,0,0,0,0,0,185,511,
00:08.5,0,0,0,0,0,192,511,
00:08.5,0,0,0,0,0,187,510,
00:08.5,0,0,0,0,0,182,511,
00:08.6,0,0,0,0,0,189,511,
00:08.6,0,0,0,0,0,187,512,
00:08.6,0,0,0,0,0,181,512,
00:08.6,0,0,0,0,0,187,511,
00:08.6,0,0,0,0,0,188,510,
00:08.7,0,0,0,0,0,180,510,
00:08.7,a,0,0,0,0,184,510,
00:08.7,a,0,0,0,0,188,511,
00:08.7,a,0,0,0,0,180,511,
00:08.7,a,0,0,0,0,182,511,
00:08.8,a,0,0,0,0,188,511,
00:08.8,a,0,0,0,0,180,511,
00:08.8,a,0,0,0,0,180,511,
00:08.8,a,0,0,0,0,187,511,
00:08.9,a,0,0,0,0,181,510,
00:08.9,0,0,0,0,0,178,510,
00:08.9,0,0,0,0,0,185,511,
00:08.9,0,0,0,0,0,182,511,
00:08.9,0,0,0,0,0,177,512,
00:09.0,0,0,0,0,0,184,512,
00:09.0,0,0,0,0,0,183,512,
00:09.0,0,0,0,0,0,176,510,
00:09.0,0,0,0,0,0,182,509,
00:09.1,0,0,0,0,0,184,509,
00:09.1,0,0,0,0,0,177,509,
00:09.1,0,0,0,0,0,181,509,
00:09.1,0,0,0,0,0,185,510,
00:09.1,0,0,0,0,0,177,510,
00:09.2,0,0,0,0,0,179,511,
00:09.2,0,0,0,0,0,185,511,
00:09.2,0,0,0,0,0,178,511,
00:09.2,0,0,0,0,0,178,511,
00:09.3,0,0,0,0,0,185,510,
00:09.3,0,0,0,0,0,180,510,
00:09.3,0,0,0,0,q,177,510,
00:09.3,0,0,0,0,q,185,510,
00:09.3,0,0,0,0,q,182,510,
00:09.4,0,0,0,0,q,177,510,
00:09.4,0,0,0,0,q,184,510,
00:09.4,0,0,0,0,q,184,510,
00:09.4,0,0,0,0,q,177,510,
00:09.5,0,0,0,0,0,183,510,
00:09.5,0,0,0,0,0,185,510,
00:09.5,0,0,0,0,0,178,510,
00:09.5,0,0,0,0,0,182,509,
00:09.5,0,0,0,0,0,187,510,
00:09.6,0,0,0,0,0,179,509,
00:09.6,0,0,0,0,0,181,510,
00:09.6,0,0,0,0,0,188,510,
00:09.6,0,0,0,0,0,181,510,
00:09.6,0,0,0,0,0,180,510,
00:09.7,0,0,0,0,0,188,510,
00:09.7,0,0,0,0,0,183,509,
00:09.7,0,0,0,0,0,179,509,
00:09.7,0,0,0,0,0,187,509,
00:09.8,0,0,0,0,0,184,509,
00:09.8,0,0,0,0,0,179,510,
00:09.8,0,0,0,0,0,186,510,
00:09.8,0,0,0,0,0,186,510,
00:09.8,0,0,0,0,0,180,510,
00:09.9,0,0,0,0,0,185,510,
00:09.9,0,0,0,0,0,188,510,
00:09.9,0,0,0,0,0,180,510,
00:09.9,0,0,0,0,0,183,509,
00:10.0,0,0,0,0,0,189,510,
00:10.0,0,0,0,0,0,181,510,
00:10.0,0,0,0,0,0,182,509,
00:10.0,0,0,0,0,0,189,509,
00:10.0,0,0,0,0,0,182,509,
00:10.1,0,0,0,0,0,180,509,
00:10.1,0,0,0,0,0,188,509,
00:10.1,0,0,0,0,0,184,508,
00:10.1,0,0,0,0,0,180,508,
00:10.2,0,0,0,0,0,187,509,
00:10.2,0,0,0,0,0,185,509,
00:10.2,0,0,0,0,0,179,509,
00:10.2,0,0,0,0,0,186,509,
00:10.2,0,0,0,0,0,187,510,
00:10.3,0,0,0,0,0,180,509,
00:10.3,0,0,0,0,0,185,509,
00:10.3,0,0,0,0,0,188,509,
00:10.3,0,0,0,0,0,181,509,
00:10.3,0,0,0,0,0,183,510,
00:10.4,0,0,0,0,0,189,509,
00:10.4,0,0,0,0,0,182,509,
00:10.4,0,0,0,0,0,183,509,
00:10.4,0,0,0,0,0,189,509,
00:10.5,0,0,0,0,0,183,509,
00:10.5,0,0,0,0,0,181,509,
00:10.5,0,0,0,0,0,190,509,
00:10.5,0,0,0,0,0,185,510,
00:10.5,0,0,0,0,0,181,509,
00:10.6,0,0,0,0,0,188,509,
00:10.6,0,0,0,0,0,187,509,
00:10.6,0,0,0,0,0,181,510,
00:10.6,0,0,0,0,0,187,510,
00:10.7,0,0,0,0,0,188,510,
00:10.7,0,0,0,0,0,181,510,
00:10.7,0,0,0,0,0,186,510,
00:10.7,0,0,0,0,0,190,510,
00:10.7,0,0,0,0,0,182,510,
00:10.8,0,0,0,0,0,185,509,
00:10.8,0,0,0,0,0,191,509,
00:10.8,0,0,0,0,0,183,509,
00:10.8,0,0,0,0,0,183,509,
00:10.9,0,0,0,0,0,191,510,
00:10.9,0,0,0,0,0,185,509,
00:10.9,0,0,0,0,0,183,510,
00:10.9,0,0,0,0,0,191,510,
00:10.9,0,0,0,0,0,187,510,
00:11.0,0,0,0,0,0,183,509,
00:11.0,0,0,0,0,0,190,510,
00:11.0,0,0,0,0,0,189,510,
00:11.0,0,0,0,0,0,183,510,
00:11.1,0,0,w,0,0,189,510,
00:11.1,0,0,w,0,0,191,510,
00:11.1,0,0,w,0,0,183,511,
00:11.1,0,0,w,0,0,188,510,
00:11.1,0,0,w,0,0,192,510,
00:11.2,0,0,w,0,0,185,510,
00:11.2,0,0,w,0,0,187,510,
00:11.2,0,0,0,0,0,193,510,
00:11.2,0,0,0,0,0,186,509,
00:11.2,0,0,0,0,0,186,510,
00:11.3,0,0,0,0,0,194,510,
00:11.3,0,0,0,0,0,188,510,
00:11.3,0,0,0,0,0,185,510,
00:11.3,0,0,0,0,0,194,510,
00:11.4,0,0,0,0,0,190,510,
00:11.4,0,0,0,0,0,185,510,
00:11.4,0,0,0,0,0,192,511,
00:11.4,0,0,0,0,0,193,511,
00:11.4,0,0,0,0,0,186,511,
00:11.5,0,0,0,0,0,192,511,
00:11.5,0,0,0,0,0,194,511,
00:11.5,0,0,0,0,0,187,511,
00:11.5,0,0,0,0,0,191,511,
00:11.6,0,0,0,0,0,196,510,
00:11.6,0,0,0,0,0,188,510,
00:11.6,0,0,0,0,0,190,510,
00:11.6,0,0,0,0,0,197,510,
00:11.6,0,0,0,0,0,190,511,
00:11.7,0,0,0,0,0,189,510,
00:11.7,0,0,0,0,0,197,510,
00:11.7,0,0,0,0,0,192,511,
00:11.7,0,0,0,0,0,189,511,
00:11.8,0,0,0,0,0,197,511,
00:11.8,0,0,0,0,0,194,511,
00:11.8,0,0,0,0,0,189,510,
00:11.8,0,0,0,0,0,196,511,
00:11.8,0,0,0,0,0,196,511,
00:11.9,0,0,0,0,0,189,510,
00:11.9,0,0,0,0,0,195,510,
00:11.9,0,0,0,0,0,198,510,
00:11.9,0,0,0,0,0,190,511,
00:11.9,0,0,0,0,0,194,511,
00:12.0,0,0,0,0,0,199,511,
00:12.0,0,0,0,0,0,192,510,
00:12.0,0,0,0,0,0,193,510,
00:12.0,0,0,0,0,0,200,511,
00:12.1,0,0,0,0,0,194,511,
00:12.1,0,0,0,0,0,192,511,
00:12.1,0,0,0,0,0,200,511,
00:12.1,0,0,0,0,0,196,511,
00:12.1,0,0,0,0,0,191,511,
00:12.2,0,0,0,0,0,199,510,
00:12.2,0,0,0,0,0,197,511,
00:12.2,0,0,0,0,0,191,511,
00:12.2,0,0,0,0,0,198,510,
00:12.3,0,0,0,0,0,199,511,
00:12.3,0,0,0,0,0,192,511,
00:12.3,0,0,0,0,0,197,511,
00:12.3,0,0,0,0,0,201,510,
00:12.3,0,0,0,0,0,193,511,
00:12.4,0,0,0,0,0,196,511,
00:12.4,0,0,0,0,0,202,511,
00:12.4,0,0,0,0,0,194,511,
00:12.4,0,0,0,0,0,194,510,
00:12.5,0,0,0,0,0,202,511,
00:12.5,0,0,0,0,0,196,511,
00:12.5,0,0,0,0,0,193,511,
00:12.5,0,0,0,0,0,202,511,
00:12.5,0,0,0,0,0,198,511,
00:12.6,0,0,0,0,0,193,510,
00:12.6,0,0,0,0,0,201,510,
00:12.6,0,0,0,0,0,200,510,
00:12.6,0,0,0,0,0,193,510,
00:12.7,0,0,0,0,0,200,509,
00:12.7,0,0,0,0,0,202,511,
00:12.7,0,0,0,0,0,194,511,
00:12.7,0,0,0,0,0,198,511,
00:12.7,0,0,0,0,0,203,511,
00:12.8,0,0,0,0,0,195,511,
00:12.8,0,0,0,e,0,197,511,
00:12.8,0,0,0,e,0,204,511,
00:12.8,0,0,0,e,0,197,511,
00:12.8,0,0,0,e,0,196,511,
00:12.9,0,0,0,e,0,204,511,
00:12.9,0,0,0,e,0,198,511,
00:12.9,0,0,0,e,0,195,510,
00:12.9,0,0,0,0,0,203,510,
00:13.0,0,0,0,0,0,200,510,
00:13.0,0,d,0,0,0,195,511,
00:13.0,0,d,0,0,0,202,512,
00:13.0,0,d,0,0,0,202,512,
00:13.0,0,d,0,0,0,195,511,
00:13.1,0,d,0,0,0,201,510,
00:13.1,0,d,0,0,0,203,510,
00:13.1,0,0,0,0,0,196,511,
00:13.1,0,0,0,0,0,199,511,
00:13.2,0,0,0,0,0,205,511,
00:13.2,0,0,0,0,0,197,512,
00:13.2,0,0,0,0,0,198,512,
00:13.2,0,0,0,0,0,205,513,
00:13.2,0,0,0,e,0,199,513,
00:13.3,0,0,0,e,0,197,513,
00:13.3,0,0,0,e,0,205,512,
00:13.3,0,0,0,e,0,200,512,
00:13.3,0,0,0,e,0,196,511,
00:13.4,0,0,0,e,0,204,510,
00:13.4,0,0,0,e,0,202,509,
00:13.4,0,0,0,0,0,196,508,
00:13.4,0,0,0,0,0,203,509,
00:13.4,0,0,0,0,0,203,509,
00:13.5,0,0,0,0,0,196,510,
00:13.5,0,0,0,e,0,201,511,
00:13.5,0,0,0,e,0,205,511,
00:13.5,0,0,0,e,0,197,512,
00:13.5,0,0,0,e,0,200,513,
00:13.6,0,0,0,e,0,206,512,
00:13.6,0,0,0,e,0,198,511,
00:13.6,0,0,0,e,0,198,510,
00:13.6,0,0,0,e,0,206,510,
00:13.7,0,0,0,e,0,199,510,
00:13.7,0,0,0,0,0,197,510,
00:13.7,0,0,0,0,0,205,509,
00:13.7,0,0,0,0,0,201,509,
00:13.7,0,0,0,0,0,197,510,
00:13.8,0,0,0,0,0,204,511,
00:13.8,0,0,0,0,0,203,512,
00:13.8,0,0,0,0,0,196,513,
00:13.8,0,0,0,0,0,203,512,
00:13.9,0,0,0,0,0,204,511,
00:13.9,0,0,0,0,0,197,511,
00:13.9,0,0,0,0,0,201,511,
00:13.9,0,0,0,0,0,205,510,
00:13.9,0,0,0,0,0,198,509,
00:14.0,0,d,0,0,0,200,509,
00:14.0,0,d,0,0,0,206,509,
00:14.0,0,d,0,0,0,199,508,
00:14.0,0,d,0,0,0,199,509,
00:14.1,0,d,0,0,0,206,509,
00:14.1,0,d,0,0,0,201,510,
00:14.1,0,0,0,0,0,197,512,
00:14.1,0,0,0,0,0,206,512,
00:14.1,0,0,0,0,0,202,511,
00:14.2,0,0,0,0,0,197,511,
00:14.2,0,0,0,0,0,205,511,
00:14.2,0,0,0,0,0,204,511,
00:14.2,0,0,0,0,0,197,510,
00:14.2,0,0,0,0,0,203,510,
00:14.3,0,0,0,0,0,206,510,
00:14.3,a,0,0,0,0,198,510,
00:14.3,a,0,0,0,0,202,510,
00:14.3,a,0,0,0,0,206,510,
00:14.4,a,0,0,0,0,198,510,
00:14.4,a,0,0,0,0,200,511,
00:14.4,a,0,0,0,0,207,511,
00:14.4,a,0,0,0,0,200,512,
00:14.4,0,0,0,0,0,199,511,
00:14.5,0,0,0,0,0,206,512,
00:14.5,0,0,0,0,0,202,512,
00:14.5,0,0,0,0,0,198,512,
00:14.5,0,0,0,0,0,206,511,
00:14.6,0,d,0,0,0,203,511,
00:14.6,0,d,0,0,0,197,510,
00:14.6,0,d,0,0,0,204,509,
00:14.6,0,d,0,0,0,205,508,
00:14.6,0,d,0,0,0,198,508,
00:14.7,0,d,0,0,0,203,508,
00:14.7,0,d,0,0,0,206,508,
00:14.7,0,d,0,0,0,198,511,
00:14.7,0,0,0,0,0,201,512,
00:14.8,0,0,0,0,0,207,513,
00:14.8,0,0,0,0,0,199,513,
00:14.8,0,0,0,0,0,200,512,
00:14.8,0,0,0,0,0,207,512,
00:14.8,a,0,0,0,0,200,511,
00:14.9,a,0,0,0,0,198,511,
00:14.9,a,0,0,0,0,206,511,
00:14.9,a,0,0,0,0,201,511,
00:14.9,0,0,0,0,0,197,512,
00:15.0,0,0,0,0,0,205,513,
00:15.0,0,0,0,0,0,203,514,
00:15.0,0,0,0,0,0,196,514,
00:15.0,0,0,0,0,0,203,514,
00:15.0,0,0,0,0,q,204,513,
00:15.1,0,0,0,0,q,197,513,
00:15.1,0,0,0,0,q,201,512,
00:15.1,0,0,0,0,q,205,512,
00:15.1,0,0,0,0,q,197,511,
00:15.1,0,0,0,0,q,199,510,
00:15.2,0,0,0,0,q,205,511,
00:15.2,0,0,0,0,0,197,510,
00:15.2,0,0,0,0,0,197,510,
00:15.2,0,0,0,0,0,204,510,
00:15.3,0,0,0,0,0,198,510,
00:15.3,0,0,0,0,0,196,510,
00:15.3,0,0,0,0,0,203,511,
00:15.3,0,0,0,0,0,199,512,
00:15.3,0,0,0,0,0,195,512,
00:15.4,0,0,0,0,0,202,512,
00:15.4,0,0,0,0,0,201,511,
00:15.4,0,0,0,0,0,194,511,
00:15.4,0,0,0,0,0,200,512,
00:15.5,0,0,0,0,0,202,511,
00:15.5,0,0,0,0,0,194,511,
00:15.5,0,0,0,0,0,198,511,
00:15.5,0,0,0,0,0,203,511,
00:15.5,0,0,0,0,0,195,511,
00:15.6,0,0,0,0,0,196,512,
00:15.6,0,0,0,0,0,203,512,
00:15.6,0,0,0,0,0,196,512,
00:15.6,0,0,0,0,0,195,512,
00:15.7,0,0,0,0,0,202,512,
00:15.7,0,0,0,0,0,197,511,
00:15.7,0,0,0,0,0,194,511,
00:15.7,0,0,0,0,0,202,511,
00:15.7,0,0,0,0,0,199,511,
00:15.8,0,0,0,0,0,193,510,
00:15.8,0,0,0,0,0,200,511,
00:15.8,0,0,0,0,0,201,511,
00:15.8,0,0,0,0,0,193,511,
00:15.8,0,0,0,0,0,199,511,
