00:03.4,0,0,0,0,0,92,509,
00:03.5,0,0,0,0,0,88,508,
00:03.5,0,0,0,0,0,94,509,
00:03.5,0,0,0,0,0,93,509,
00:03.5,0,0,0,0,0,88,508,
00:03.6,0,0,0,0,0,92,509,
00:03.6,0,0,0,0,0,95,510,
00:03.6,0,0,0,0,0,89,511,
00:03.6,0,0,0,0,0,91,512,
00:03.6,0,0,0,0,0,96,513,
00:03.7,0,0,0,0,0,90,515,
00:03.7,0,0,0,0,0,89,515,
00:03.7,0,0,0,0,0,96,514,
00:03.7,0,0,0,0,0,91,513,
00:03.8,0,0,0,0,0,88,513,
00:03.8,0,0,0,0,0,96,511,
00:03.8,0,0,0,0,0,93,510,
00:03.8,0,0,0,0,0,88,510,
00:03.8,0,0,0,0,0,94,510,
00:03.9,0,0,0,0,0,94,509,
00:03.9,0,0,0,0,0,88,509,
00:03.9,0,0,0,0,0,92,510,
00:03.9,0,0,0,0,0,95,510,
00:03.9,0,0,0,0,0,90,510,
00:04.0,0,0,0,0,0,91,510,
00:04.0,0,0,0,0,0,96,510,
00:04.0,0,0,0,0,0,91,510,
00:04.0,0,0,0,0,0,90,509,
00:04.1,0,0,0,0,0,96,509,
00:04.1,0,0,0,0,0,92,509,
00:04.1,0,0,0,0,0,89,509,
00:04.1,0,0,0,0,0,96,509,
00:04.1,0,0,0,0,0,93,509,
00:04.2,0,0,0,0,0,88,509,
00:04.2,0,0,0,0,0,94,509,
00:04.2,0,0,0,0,0,94,509,
00:04.2,0,0,0,0,0,89,509,
00:04.3,0,0,0,0,0,93,509,
00:04.3,0,0,0,0,0,95,508,
00:04.3,0,0,0,0,0,90,509,
00:04.3,0,0,0,0,0,91,509,
00:04.3,0,0,0,0,0,96,509,
00:04.4,0,0,0,0,0,91,509,
00:04.4,0,0,0,0,0,90,509,
00:04.4,0,0,0,0,0,96,510,
00:04.4,0,0,0,0,0,92,512,
00:04.5,0,0,0,0,0,89,513,
00:04.5,0,0,0,0,0,96,514,
00:04.5,0,0,0,0,0,93,515,
00:04.5,0,0,0,0,0,88,515,
00:04.5,0,0,0,0,0,95,514,
00:04.6,0,0,0,0,0,94,513,
00:04.6,0,0,0,0,0,89,512,
00:04.6,0,0,0,0,0,93,511,
00:04.6,0,0,0,0,0,95,511,
00:04.6,0,0,0,0,0,90,510,
00:04.7,0,0,0,0,0,91,510,
00:04.7,0,0,0,0,0,96,510,
00:04.7,0,0,0,0,0,91,509,
00:04.7,0,0,0,0,0,90,510,
00:04.8,0,0,0,0,0,96,511,
00:04.8,0,0,0,0,0,92,509,
00:04.8,0,0,0,0,0,89,509,
00:04.8,0,0,0,0,0,96,509,
00:04.8,0,0,0,0,0,93,509,
00:04.9,0,0,0,0,0,88,509,
00:04.9,0,0,0,0,0,94,509,
00:04.9,0,0,0,0,0,94,509,
00:04.9,0,0,0,0,0,89,509,
00:05.0,0,0,0,0,0,93,509,
00:05.0,0,0,0,0,0,94,508,
00:05.0,0,0,0,0,0,89,507,
00:05.0,0,0,0,0,0,91,506,
00:05.0,0,0,0,0,0,95,507,
00:05.1,0,0,0,0,0,90,506,
00:05.1,0,0,0,0,0,89,507,
00:05.1,0,0,0,0,0,95,506,
00:05.1,0,0,0,0,0,90,506,
00:05.2,0,0,0,0,0,87,507,
00:05.2,0,0,0,0,0,94,507,
00:05.2,0,0,0,0,0,91,508,
00:05.2,0,0,0,0,0,86,508,
00:05.2,0,0,0,0,0,93,508,
00:05.3,0,0,0,0,0,92,510,
00:05.3,0,0,0,0,0,87,511,
00:05.3,0,0,0,0,0,91,512,
00:05.3,0,0,0,0,0,92,513,
00:05.3,0,0,0,0,0,87,513,
00:05.4,0,0,0,0,0,88,514,
00:05.4,0,0,0,0,0,92,513,
00:05.4,0,0,0,0,0,87,513,
00:05.4,0,0,0,0,0,86,512,
00:05.5,0,0,0,0,0,92,512,
00:05.5,0,0,0,0,0,87,511,
00:05.5,0,0,0,0,0,84,510,
00:05.5,0,0,0,0,0,91,510,
00:05.5,0,0,0,0,0,87,510,
00:05.6,0,0,0,0,0,83,509,
00:05.6,0,0,0,0,0,88,510,
00:05.6,0,0,0,0,0,87,509,
00:05.6,0,0,0,0,0,82,510,
00:05.7,0,0,0,0,0,86,509,
00:05.7,0,0,0,0,0,87,510,
00:05.7,0,0,0,0,0,82,509,
00:05.7,0,0,0,0,0,83,509,
00:05.7,0,0,0,0,0,87,509,
00:05.8,0,0,0,0,0,82,508,
00:05.8,0,0,0,0,0,81,508,
00:05.8,0,0,0,0,0,86,509,
00:05.8,0,0,0,0,0,82,508,
00:05.8,0,0,0,0,0,79,508,
00:05.9,0,0,0,0,0,85,509,
00:05.9,0,0,0,0,0,81,508,
00:05.9,0,0,0,0,0,77,509,
00:05.9,0,0,0,0,0,83,508,
00:06.0,0,0,0,0,0,81,509,
00:06.0,0,0,0,0,0,77,509,
00:06.0,0,0,0,0,0,81,508,
00:06.0,0,0,0,0,0,81,509,
00:06.0,0,0,0,0,0,77,508,
00:06.1,0,0,0,0,0,78,509,
00:06.1,0,0,0,0,0,82,510,
00:06.1,0,0,0,0,0,77,512,
00:06.1,0,0,0,0,0,76,513,
00:06.2,0,0,0,0,0,81,514,
00:06.2,0,0,0,0,0,77,515,
00:06.2,0,0,0,0,0,74,515,
00:06.2,0,0,0,0,0,81,514,
00:06.2,0,0,0,0,0,77,514,
00:06.3,0,0,0,0,0,73,513,
00:06.3,0,0,0,0,0,79,512,
00:06.3,0,0,0,0,0,77,511,
00:06.3,0,0,0,0,0,73,511,
00:06.4,0,0,0,0,0,77,510,
00:06.4,0,0,0,0,0,77,511,
00:06.4,0,0,0,0,0,73,510,
00:06.4,0,0,0,0,0,74,510,
00:06.4,0,0,0,0,0,77,511,
00:06.5,0,0,0,0,0,73,511,
00:06.5,0,0,0,0,0,72,510,
00:06.5,0,0,0,0,0,77,510,
00:06.5,0,0,0,0,0,73,510,
00:06.6,0,0,0,0,0,70,510,
00:06.6,0,0,0,0,0,76,509,
00:06.6,0,0,0,0,0,72,509,
00:06.6,0,0,0,0,0,69,509,
00:06.6,0,0,0,0,0,74,508,
00:06.7,0,0,0,0,0,72,508,
00:06.7,0,0,0,0,0,69,508,
00:06.7,0,0,0,0,0,72,508,
00:06.7,0,0,0,0,0,72,508,
00:06.7,0,0,0,0,0,68,508,
00:06.8,0,0,0,0,0,70,508,
00:06.8,0,0,0,0,0,72,508,
00:06.8,0,0,0,0,0,68,508,
00:06.8,0,0,0,0,0,68,508,
00:06.9,0,0,0,0,0,72,509,
00:06.9,0,0,0,0,0,68,510,
00:06.9,0,0,0,0,0,66,512,
00:06.9,0,0,0,0,0,72,514,
00:06.9,0,0,0,0,0,69,515,
00:07.0,0,0,0,0,0,65,515,
00:07.0,0,0,0,0,0,70,515,
00:07.0,0,0,0,0,0,69,515,
00:07.0,0,0,0,0,0,65,514,
00:07.1,0,0,0,0,0,69,513,
00:07.1,0,0,0,0,0,69,512,
00:07.1,0,0,0,0,0,65,512,
00:07.1,0,0,0,0,0,67,511,
00:07.1,0,0,0,0,0,70,511,
00:07.2,0,0,0,0,0,66,510,
00:07.2,0,0,0,0,0,65,510,
00:07.2,0,0,0,0,0,70,511,
00:07.2,0,0,0,0,0,66,510,
00:07.3,0,0,0,0,0,64,511,
00:07.3,0,0,0,0,0,70,510,
00:07.3,0,0,0,0,0,67,510,
00:07.3,0,0,0,0,0,63,510,
00:07.3,0,0,0,0,0,69,510,
00:07.4,0,0,0,0,0,67,510,
00:07.4,0,0,0,0,0,64,510,
00:07.4,0,0,0,0,0,68,510,
00:07.4,0,0,0,0,0,69,510,
00:07.4,0,0,0,0,0,65,509,
00:07.5,0,0,0,0,0,67,510,
00:07.5,0,0,0,0,0,70,509,
00:07.5,0,0,0,0,0,67,509,
00:07.5,0,0,0,0,0,66,510,
00:07.6,0,0,0,0,0,71,509,
00:07.6,0,0,0,0,0,68,510,
00:07.6,0,0,0,0,0,66,510,
00:07.6,0,0,0,0,0,72,510,
00:07.6,0,0,0,0,0,69,510,
00:07.7,0,0,0,0,0,66,512,
00:07.7,0,0,0,0,0,72,514,
00:07.7,0,0,0,0,0,71,514,
00:07.7,0,0,0,0,0,67,515,
00:07.8,0,0,0,0,0,71,514,
00:07.8,0,0,0,0,0,72,513,
00:07.8,0,0,0,0,0,68,513,
00:07.8,0,0,0,0,0,70,512,
00:07.8,0,0,0,0,0,73,511,
00:07.9,0,0,0,0,0,69,510,
00:07.9,0,0,0,0,0,69,510,
00:07.9,0,0,0,0,0,73,510,
00:07.9,0,0,0,0,0,70,510,
00:08.0,0,0,0,0,0,67,510,
00:08.0,0,0,0,0,0,72,510,
00:08.0,0,0,0,0,0,69,510,
00:08.0,0,0,0,0,0,65,510,
00:08.0,0,0,0,0,0,70,510,
00:08.1,0,0,0,0,0,69,510,
00:08.1,0,0,0,0,0,65,510,
00:08.1,0,0,0,0,0,68,510,
00:08.1,0,0,0,0,0,68,510,
00:08.1,0,0,0,0,0,64,509,
00:08.2,0,0,0,0,0,65,508,
00:08.2,0,0,0,0,0,68,508,
00:08.2,0,0,0,0,0,64,506,
00:08.2,0,0,0,0,0,64,507,
00:08.3,0,0,0,0,0,69,507,
00:08.3,0,0,0,0,0,65,507,
00:08.3,0,0,0,0,0,63,507,
00:08.3,0,0,0,0,0,68,508,
00:08.3,0,0,0,0,0,65,508,
00:08.4,0,0,0,0,0,62,508,
00:08.4,0,0,0,0,0,67,509,
00:08.4,0,0,0,0,0,65,509,
00:08.4,0,0,0,0,0,61,510,
00:08.5,0,0,0,0,0,65,512,
00:08.5,0,0,0,0,0,65,513,
00:08.5,0,0,0,0,0,61,514,
00:08.5,0,0,0,0,0,63,514,
00:08.5,0,0,0,0,0,65,514,
00:08.6,0,0,0,0,0,62,514,
00:08.6,0,0,0,0,0,61,514,
00:08.6,0,0,0,0,0,65,514,
00:08.6,0,0,0,0,0,62,515,
00:08.6,0,0,0,0,0,60,515,
00:08.7,0,0,0,0,0,65,516,
00:08.7,0,0,0,0,0,63,516,
00:08.7,0,0,0,0,0,59,518,
00:08.7,0,0,0,0,0,65,521,
00:08.8,0,0,0,0,0,64,529,
00:08.8,0,0,0,0,0,61,530,
00:08.8,0,0,0,0,0,64,494,
00:08.8,0,0,0,0,0,65,460,
00:08.8,0,0,0,0,0,62,445,
00:08.9,0,0,0,0,0,63,445,
00:08.9,0,0,0,0,0,66,443,
00:08.9,0,0,0,0,0,62,458,
00:08.9,0,0,0,0,0,61,494,
00:09.0,0,0,0,0,0,66,525,
00:09.0,0,0,0,0,0,63,537,
00:09.0,0,0,0,0,0,61,539,
00:09.0,0,0,0,0,0,66,557,
00:09.0,0,0,0,0,0,63,568,
00:09.1,0,0,0,0,0,60,566,
00:09.1,0,0,0,0,0,65,554,
00:09.1,0,0,0,0,0,64,539,
00:09.1,0,0,0,0,0,60,525,
00:09.2,0,0,0,0,0,63,514,
00:09.2,0,0,0,0,0,64,508,
00:09.2,0,0,0,0,0,61,506,
00:09.2,0,0,0,0,0,62,502,
00:09.2,0,0,0,0,0,64,500,
00:09.3,0,0,0,0,0,60,499,
00:09.3,0,0,0,0,0,60,501,
00:09.3,0,0,0,0,0,64,503,
00:09.3,0,0,0,0,0,60,504,
00:09.3,0,0,0,0,0,58,504,
00:09.4,0,0,0,0,0,64,503,
00:09.4,0,0,0,0,0,61,502,
00:09.4,0,0,0,0,0,57,502,
00:09.4,0,0,0,0,0,62,503,
00:09.5,0,0,0,0,0,61,505,
00:09.5,0,0,0,0,0,58,506,
00:09.5,0,0,0,0,0,61,507,
00:09.5,0,0,0,0,0,61,509,
00:09.5,0,0,0,0,0,58,509,
00:09.6,0,0,0,0,0,59,509,
00:09.6,0,0,0,0,0,62,508,
00:09.6,0,0,0,0,0,59,507,
00:09.6,0,0,0,0,0,58,508,
00:09.7,0,0,0,0,0,63,507,
00:09.7,0,0,0,0,0,59,507,
00:09.7,0,0,0,0,0,57,507,
00:09.7,0,0,0,0,0,63,508,
00:09.7,0,0,0,0,0,60,508,
00:09.8,0,0,0,0,0,57,510,
00:09.8,0,0,0,0,0,62,514,
00:09.8,0,0,0,0,0,60,521,
00:09.8,0,0,0,0,0,57,533,
00:09.9,0,0,0,0,0,61,548,
00:09.9,0,0,0,0,0,62,555,
00:09.9,0,0,0,0,0,59,545,
00:09.9,0,0,0,0,0,60,524,
00:09.9,0,0,0,0,0,62,509,
00:10.0,0,0,0,0,0,59,502,
00:10.0,0,0,0,0,0,58,502,
00:10.0,0,0,0,0,0,62,505,
00:10.0,0,0,0,0,0,59,508,
00:10.0,0,0,0,0,0,57,510,
00:10.1,0,0,0,0,0,62,508,
00:10.1,0,0,0,0,0,60,503,
00:10.1,0,0,0,0,0,56,499,
00:10.1,0,0,0,0,0,61,497,
00:10.2,0,0,0,0,0,60,497,
00:10.2,0,0,0,0,0,57,500,
00:10.2,0,0,0,0,0,60,503,
00:10.2,0,0,0,0,0,60,505,
00:10.2,0,0,0,0,0,57,508,
00:10.3,0,0,0,0,0,58,509,
00:10.3,0,0,0,0,0,61,509,
00:10.3,0,0,0,0,0,58,509,
00:10.3,0,0,0,0,0,57,508,
00:10.4,0,0,0,0,0,62,508,
00:10.4,0,0,0,0,0,58,508,
00:10.4,0,0,0,0,0,56,507,
00:10.4,0,0,0,0,0,62,507,
00:10.4,0,0,0,0,0,59,507,
00:10.5,0,0,0,0,0,56,506,
00:10.5,0,0,0,0,0,61,506,
00:10.5,0,0,0,0,0,60,507,
00:10.5,0,0,0,0,0,57,508,
00:10.6,0,0,0,0,0,60,508,
00:10.6,0,0,0,0,0,60,509,
00:10.6,0,0,0,0,0,57,508,
00:10.6,0,0,0,0,0,58,508,
00:10.6,0,0,0,0,0,61,508,
00:10.7,0,0,0,0,0,57,507,
00:10.7,0,0,0,0,0,57,506,
00:10.7,0,0,0,0,0,61,506,
00:10.7,0,0,0,0,0,58,506,
00:10.7,0,0,0,0,0,56,506,
00:10.8,0,0,0,0,0,60,508,
00:10.8,0,0,0,0,0,58,509,
00:10.8,0,0,0,0,0,54,510,
00:10.8,0,0,0,0,0,59,513,
00:10.9,0,0,0,0,0,57,516,
00:10.9,0,0,0,0,0,54,519,
00:10.9,0,0,0,0,0,57,521,
00:10.9,0,0,0,0,0,57,522,
00:10.9,0,0,0,0,0,54,522,
00:11.0,0,0,0,0,0,55,521,
00:11.0,0,0,0,0,0,57,522,
00:11.0,0,0,0,0,0,54,523,
00:11.0,0,0,0,0,0,54,518,
00:11.1,0,0,0,0,0,58,512,
00:11.1,0,0,0,0,0,55,509,
00:11.1,0,0,0,0,0,53,509,
00:11.1,0,0,0,0,0,57,510,
00:11.1,0,0,0,0,0,55,511,
00:11.2,0,0,0,0,0,52,509,
00:11.2,0,0,0,0,0,56,506,
00:11.2,0,0,0,0,0,55,505,
00:11.2,0,0,0,0,0,52,506,
00:11.3,0,0,0,0,0,54,508,
00:11.3,0,0,0,0,0,54,510,
00:11.3,0,0,0,0,0,51,510,
00:11.3,0,0,0,0,0,52,508,
00:11.3,0,0,0,0,0,54,504,
00:11.4,0,0,0,0,0,50,501,
00:11.4,0,0,0,0,0,50,499,
00:11.4,0,0,0,0,0,53,499,
00:11.4,0,0,0,0,0,50,508,
00:11.4,0,0,0,0,0,48,524,
00:11.5,0,0,0,0,0,53,544,
00:11.5,0,0,0,0,0,50,572,
00:11.5,0,0,0,0,0,48,609,
00:11.5,0,0,0,0,0,51,631,
00:11.6,0,0,0,0,0,50,627,
00:11.6,0,0,0,0,0,48,604,
00:11.6,0,0,0,0,0,50,572,
00:11.6,0,0,0,0,0,51,541,
00:11.6,0,0,0,0,0,48,516,
00:11.7,0,0,0,0,0,49,505,
00:11.7,0,0,0,0,0,51,506,
00:11.7,0,0,0,0,0,49,515,
00:11.7,0,0,0,0,0,48,521,
00:11.8,0,0,0,0,0,51,540,
00:11.8,0,0,0,0,0,48,596,
00:11.8,0,0,0,0,0,46,765,
00:11.8,0,0,0,0,0,51,990,
00:11.8,0,0,0,0,0,48,988,
00:11.9,0,0,0,0,0,46,988,
00:11.9,0,0,0,0,0,49,989,
00:11.9,0,0,0,0,0,48,881,
00:11.9,0,0,0,0,0,45,712,
00:12.0,0,0,0,0,0,47,571,
00:12.0,0,0,0,0,0,48,476,
00:12.0,0,0,0,0,0,45,429,
00:12.0,0,0,0,0,0,45,420,
00:12.0,0,0,0,0,0,47,435,
00:12.1,0,0,0,0,0,44,462,
00:12.1,0,0,0,0,0,44,490,
00:12.1,0,0,0,0,0,47,513,
00:12.1,0,0,0,0,0,44,527,
00:12.1,0,0,0,0,0,42,533,
00:12.2,0,0,0,0,0,46,533,
00:12.2,0,0,0,0,0,44,529,
00:12.2,0,0,0,0,0,41,523,
00:12.2,0,0,0,0,0,45,517,
00:12.3,0,0,0,0,0,44,514,
00:12.3,0,0,0,0,0,42,511,
00:12.3,0,0,0,0,0,44,511,
00:12.3,0,0,0,0,0,44,511,
00:12.3,0,0,0,0,0,42,511,
00:12.4,0,0,0,0,0,43,512,
00:12.4,0,0,0,0,0,45,512,
00:12.4,0,0,0,0,0,43,512,
00:12.4,0,0,0,0,0,42,511,
00:12.5,0,0,0,0,0,46,511,
00:12.5,0,0,0,0,0,43,511,
00:12.5,0,0,0,0,0,42,511,
00:12.5,0,0,0,0,0,46,510,
00:12.5,0,0,0,0,0,44,511,
00:12.6,0,0,0,0,0,42,511,
00:12.6,0,0,0,0,0,45,511,
00:12.6,0,0,0,0,0,45,511,
00:12.6,0,0,0,0,0,43,512,
00:12.7,0,0,0,0,0,45,512,
00:12.7,0,0,0,0,0,46,513,
00:12.7,0,0,0,0,0,43,468,
00:12.7,0,0,0,0,0,44,437,
00:12.7,0,0,0,0,0,46,436,
00:12.8,0,0,0,0,0,43,452,
00:12.8,0,0,0,0,0,43,475,
00:12.8,0,0,0,0,0,47,496,
00:12.8,0,0,0,0,0,44,513,
00:12.8,0,0,0,0,0,43,522,
00:12.9,0,0,0,0,0,46,525,
00:12.9,0,0,0,0,0,44,524,
00:12.9,0,0,0,0,0,42,520,
00:12.9,0,0,0,0,0,46,516,
00:13.0,0,0,0,0,0,45,512,
00:13.0,0,0,0,0,0,42,510,
00:13.0,0,0,0,0,0,45,508,
00:13.0,0,0,0,0,0,45,507,
00:13.0,0,0,0,0,0,43,508,
00:13.1,0,0,0,0,0,43,509,
00:13.1,0,0,0,0,0,45,509,
00:13.1,0,0,0,0,0,43,509,
00:13.1,0,0,0,0,0,42,510,
00:13.2,0,0,0,0,0,45,510,
00:13.2,0,0,0,0,0,43,511,
00:13.2,0,0,0,0,0,41,511,
00:13.2,0,0,0,0,0,45,511,
00:13.2,0,0,0,0,0,43,511,
00:13.3,0,0,0,0,0,41,511,
00:13.3,0,0,0,0,0,44,511,
00:13.3,0,0,0,0,0,43,511,
00:13.3,0,0,0,0,0,41,511,
00:13.4,0,0,0,0,0,42,511,
00:13.4,0,0,0,0,0,43,510,
00:13.4,0,0,0,0,0,41,511,
00:13.4,0,0,0,0,0,41,511,
00:13.4,0,0,0,0,0,43,510,
00:13.5,0,0,0,0,0,41,511,
00:13.5,0,0,0,0,0,40,511,
00:13.5,0,0,0,0,0,43,510,
00:13.5,0,0,0,0,0,41,510,
00:13.5,0,0,0,0,0,39,511,
00:13.6,0,0,0,0,0,43,511,
00:13.6,0,0,0,0,0,41,511,
00:13.6,0,0,0,0,0,39,511,
00:13.6,0,0,0,0,0,42,511,
00:13.7,0,0,0,0,0,42,511,
00:13.7,0,0,0,0,0,40,511,
00:13.7,0,0,0,0,0,42,511,
00:13.7,0,0,0,0,0,43,511,
00:13.7,0,0,0,0,0,41,510,
00:13.8,0,0,0,0,0,42,511,
00:13.8,0,0,0,0,0,44,510,
00:13.8,0,0,0,0,0,42,510,
00:13.8,0,0,0,0,0,42,510,
00:13.9,0,0,0,0,0,46,510,
00:13.9,0,0,0,0,0,44,510,
00:13.9,0,0,0,0,0,42,510,
00:13.9,0,0,0,0,0,46,511,
00:13.9,0,0,0,0,0,45,510,
00:14.0,0,0,0,0,0,43,511,
00:14.0,0,0,0,0,0,46,511,
00:14.0,0,0,0,0,0,46,511,
00:14.0,0,0,0,0,0,44,510,
00:14.1,0,0,0,0,0,46,511,
00:14.1,0,0,0,0,0,47,511,
00:14.1,0,0,0,0,0,45,511,
00:14.1,0,0,0,0,0,45,510,
00:14.1,0,0,0,0,0,48,510,
00:14.2,0,0,0,0,0,45,511,
00:14.2,0,0,0,0,0,44,510,
00:14.2,0,0,0,0,0,48,510,
00:14.2,0,0,0,0,0,46,511,
00:14.2,0,0,0,0,0,44,511,
00:14.3,0,0,0,0,0,48,511,
00:14.3,0,0,0,0,0,47,510,
00:14.3,0,0,0,0,0,44,510,
00:14.3,0,0,0,0,0,47,510,
00:14.4,0,0,0,0,0,47,510,
00:14.4,0,0,0,0,0,45,510,
00:14.4,0,0,0,0,0,47,510,
00:14.4,0,0,0,0,0,48,510,
00:14.4,0,0,0,0,0,46,510,
00:14.5,0,0,0,0,0,46,510,
00:14.5,0,0,0,0,0,50,510,
00:14.5,0,0,0,0,0,48,511,
00:14.5,0,0,0,0,0,46,511,
00:14.6,0,0,0,0,0,51,511,
00:14.6,0,0,0,0,0,48,512,
00:14.6,0,0,0,0,0,46,511,
00:14.6,0,0,0,0,0,50,511,
00:14.6,0,0,0,0,0,49,511,
00:14.7,0,0,0,0,0,46,511,
00:14.7,0,0,0,0,0,49,510,
00:14.7,0,0,0,0,0,49,511,
00:14.7,0,0,0,0,0,46,510,
00:14.8,0,0,0,0,0,48,510,
00:14.8,0,0,0,0,0,49,510,
00:14.8,0,0,0,0,0,47,510,
00:14.8,0,0,0,0,0,47,511,
00:14.8,0,0,0,0,0,50,511,
00:14.9,0,0,0,0,0,47,511,
00:14.9,0,0,0,0,0,46,512,
00:14.9,0,0,0,0,0,51,512,
00:14.9,0,0,0,0,0,48,513,
00:14.9,0,0,0,0,0,46,512,
00:15.0,0,0,0,0,0,51,512,
00:15.0,0,0,0,0,0,50,512,
00:15.0,0,0,0,0,0,47,511,
00:15.0,0,0,0,0,0,50,510,
00:15.1,0,0,0,0,0,50,510,
00:15.1,0,0,0,0,0,48,511,
00:15.1,0,0,0,0,0,50,510,
00:15.1,0,0,0,0,0,52,510,
00:15.1,0,0,0,0,0,49,510,
00:15.2,0,0,0,0,0,49,510,
00:15.2,0,0,0,0,0,53,510,
00:15.2,0,0,0,0,0,50,510,
00:15.2,0,0,0,0,0,49,510,
00:15.3,0,0,0,0,0,54,511,
00:15.3,0,0,0,0,0,51,511,
00:15.3,0,0,0,0,0,49,510,
00:15.3,0,0,0,0,0,54,510,
00:15.3,0,0,0,0,0,53,511,
00:15.4,0,0,0,0,0,50,511,
00:15.4,0,0,0,0,0,54,510,
00:15.4,0,0,0,0,0,55,510,
00:15.4,0,0,0,0,0,53,511,
00:15.5,0,0,0,0,0,55,510,
00:15.5,0,0,0,0,0,58,510,
00:15.5,0,0,0,0,0,55,510,
00:15.5,0,0,0,0,0,55,511,
00:15.5,0,0,0,0,0,58,510,
00:15.6,0,0,0,0,0,55,511,
00:15.6,0,0,0,0,0,52,511,
00:15.6,0,0,0,0,0,55,511,
00:15.6,0,0,0,0,0,52,511,
00:15.6,0,0,0,0,0,50,511,
00:15.7,0,0,0,0,0,55,511,
00:15.7,0,0,0,0,0,54,510,
00:15.7,0,0,0,0,0,51,511,
00:15.7,0,0,0,0,0,55,510,
00:15.8,0,0,0,0,0,57,511,
00:15.8,0,0,0,0,0,54,511,
00:15.8,0,0,0,0,0,56,510,
00:15.8,0,0,0,0,0,60,510,
