00:06.6,0,0,0,0,0,327,507,
00:06.7,0,0,0,0,0,324,507,
00:06.7,0,0,0,0,0,321,507,
00:06.7,0,0,0,0,0,326,507,
00:06.7,0,0,0,0,0,324,507,
00:06.8,0,0,0,0,0,320,507,
00:06.8,0,0,0,0,0,324,507,
00:06.8,0,0,0,0,0,325,507,
00:06.8,0,0,0,0,0,320,507,
00:06.8,0,0,0,0,0,323,507,
00:06.9,0,0,0,e,0,325,507,
00:06.9,0,0,0,e,0,320,506,
00:06.9,0,0,0,e,0,321,507,
00:06.9,0,0,0,e,0,325,506,
00:07.0,0,0,0,e,0,320,507,
00:07.0,0,0,0,e,0,320,508,
00:07.0,0,0,0,e,0,324,507,
00:07.0,0,0,0,e,0,320,508,
00:07.0,0,0,0,e,0,319,509,
00:07.1,0,0,0,e,0,323,510,
00:07.1,0,0,0,e,0,321,511,
00:07.1,0,0,0,0,0,317,513,
00:07.1,0,0,0,0,0,322,513,
00:07.1,0,0,0,0,0,321,512,
00:07.2,0,0,0,0,0,317,511,
00:07.2,0,0,0,0,0,321,510,
00:07.2,0,0,0,0,0,322,509,
00:07.2,0,0,0,0,0,317,509,
00:07.3,0,0,0,0,0,319,509,
00:07.3,0,0,0,0,0,322,509,
00:07.3,0,0,0,0,0,317,509,
00:07.3,0,0,0,0,0,318,508,
00:07.3,0,0,0,0,0,322,507,
00:07.4,0,0,0,0,0,318,507,
00:07.4,0,0,0,0,0,317,507,
00:07.4,0,0,0,0,0,322,507,
00:07.4,0,0,0,0,0,318,507,
00:07.5,0,0,w,0,0,316,507,
00:07.5,0,0,w,0,0,321,507,
00:07.5,0,0,w,0,0,319,507,
00:07.5,0,0,w,0,0,316,507,
00:07.5,0,0,w,0,0,320,508,
00:07.6,0,0,w,0,0,320,508,
00:07.6,0,0,w,0,0,315,508,
00:07.6,0,0,0,0,0,319,508,
00:07.6,0,0,0,0,0,320,509,
00:07.7,0,0,0,0,0,315,508,
00:07.7,0,0,0,0,0,317,507,
00:07.7,0,0,0,0,0,320,508,
00:07.7,0,0,0,0,0,315,507,
00:07.7,0,0,0,0,0,316,507,
00:07.8,0,0,0,0,0,320,507,
00:07.8,0,0,0,0,0,316,507,
00:07.8,0,0,0,0,0,315,507,
00:07.8,0,0,0,0,0,319,507,
00:07.8,0,0,0,0,0,316,507,
00:07.9,0,0,0,0,0,313,507,
00:07.9,0,0,0,0,0,318,507,
00:07.9,0,0,0,0,0,317,507,
00:07.9,0,0,0,0,0,312,507,
00:08.0,0,0,0,0,0,316,507,
00:08.0,0,0,0,0,0,317,508,
00:08.0,0,0,0,0,0,312,508,
00:08.0,0,0,0,0,0,315,507,
00:08.0,0,0,0,0,0,317,507,
00:08.1,0,0,0,0,0,312,508,
00:08.1,0,0,0,0,0,313,508,
00:08.1,0,0,0,0,0,317,509,
00:08.1,0,0,0,0,0,312,510,
00:08.2,0,0,0,0,0,312,512,
00:08.2,0,0,0,0,0,316,513,
00:08.2,0,0,0,0,0,312,513,
00:08.2,0,0,0,0,0,311,512,
00:08.2,0,0,0,0,0,315,511,
00:08.3,0,0,0,0,0,313,510,
00:08.3,0,0,0,0,0,310,509,
00:08.3,0,0,0,0,0,314,510,
00:08.3,0,0,0,0,0,314,509,
00:08.4,0,0,0,0,0,309,509,
00:08.4,0,0,0,0,0,313,508,
00:08.4,0,0,0,0,0,314,508,
00:08.4,0,0,0,0,0,310,508,
00:08.4,0,0,0,0,0,312,508,
00:08.5,0,0,0,0,0,315,508,
00:08.5,0,0,0,0,0,310,508,
00:08.5,0,0,0,0,0,311,508,
00:08.5,0,0,0,0,0,315,508,
00:08.6,0,0,0,0,0,310,508,
00:08.6,0,0,0,0,0,310,508,
00:08.6,0,0,0,0,0,316,507,
00:08.6,0,0,0,0,0,312,508,
00:08.6,0,0,0,0,0,310,507,
00:08.7,0,0,0,0,0,315,507,
00:08.7,0,0,0,0,0,313,508,
00:08.7,0,0,0,0,0,310,508,
00:08.7,0,0,0,0,0,314,508,
00:08.7,0,0,0,0,0,315,508,
00:08.8,0,0,0,0,0,310,508,
00:08.8,0,0,0,0,0,314,507,
00:08.8,0,0,0,0,0,316,508,
00:08.8,0,0,0,0,0,311,507,
00:08.9,0,0,0,0,0,313,507,
00:08.9,0,0,0,0,0,317,508,
00:08.9,0,0,0,0,0,312,508,
00:08.9,0,0,0,0,0,313,508,
00:08.9,0,0,0,0,0,317,508,
00:09.0,0,0,0,0,0,313,508,
00:09.0,0,0,0,0,0,312,508,
00:09.0,0,0,0,0,0,317,508,
00:09.0,0,0,0,0,0,314,508,
00:09.1,0,0,0,0,0,312,508,
00:09.1,0,0,0,0,0,317,508,
00:09.1,0,0,0,0,0,316,509,
00:09.1,0,0,0,0,0,313,510,
00:09.1,0,0,0,0,0,317,512,
00:09.2,0,0,0,0,0,317,512,
00:09.2,0,0,0,0,0,313,513,
00:09.2,0,0,0,0,0,317,512,
00:09.2,0,0,0,0,0,319,512,
00:09.3,0,0,0,0,0,314,511,
00:09.3,0,0,0,0,0,316,510,
00:09.3,0,0,0,0,0,320,510,
00:09.3,0,0,0,0,0,315,510,
00:09.3,0,0,0,0,0,316,509,
00:09.4,0,0,0,0,0,321,509,
00:09.4,0,0,0,0,0,317,508,
00:09.4,0,0,0,0,0,315,508,
00:09.4,0,0,0,0,0,321,507,
00:09.5,0,0,0,0,0,318,508,
00:09.5,0,0,0,0,0,316,508,
00:09.5,0,0,0,0,0,320,508,
00:09.5,0,0,0,0,0,319,508,
00:09.5,0,0,0,0,0,315,508,
00:09.6,0,0,0,0,0,319,508,
00:09.6,0,0,0,0,0,320,508,
00:09.6,0,0,0,0,0,316,508,
00:09.6,0,0,0,0,0,318,507,
00:09.6,0,0,0,0,0,321,508,
00:09.7,0,0,0,0,0,316,507,
00:09.7,0,0,0,0,0,317,507,
00:09.7,0,0,0,0,0,321,507,
00:09.7,0,0,0,0,0,316,508,
00:09.8,0,0,0,0,0,316,508,
00:09.8,0,0,0,0,0,320,508,
00:09.8,0,0,0,0,0,316,507,
00:09.8,0,0,0,0,0,314,508,
00:09.8,0,0,0,0,0,319,508,
00:09.9,0,0,0,0,0,316,508,
00:09.9,0,0,0,0,0,313,508,
00:09.9,0,0,0,0,0,317,507,
00:09.9,0,0,0,0,0,316,507,
00:10.0,0,0,0,0,0,312,507,
00:10.0,0,0,0,0,0,315,507,
00:10.0,0,0,0,0,0,316,506,
00:10.0,0,0,0,0,0,311,506,
00:10.0,0,0,0,0,0,313,506,
00:10.1,0,0,0,0,0,315,506,
00:10.1,0,0,0,0,0,310,506,
00:10.1,0,0,0,0,0,311,507,
00:10.1,0,0,0,0,0,314,507,
00:10.2,0,0,0,0,0,310,508,
00:10.2,0,0,0,0,0,308,508,
00:10.2,0,0,0,0,0,313,510,
00:10.2,0,0,0,0,0,310,512,
00:10.2,0,0,0,0,0,307,514,
00:10.3,0,0,0,0,0,311,514,
00:10.3,0,0,0,0,0,309,513,
00:10.3,0,0,0,0,0,306,512,
00:10.3,0,0,0,0,0,310,512,
00:10.3,0,0,0,0,0,310,511,
00:10.4,0,0,0,0,0,305,511,
00:10.4,0,0,0,0,0,308,510,
00:10.4,0,0,0,0,0,310,510,
00:10.4,0,0,0,0,0,305,509,
00:10.5,0,0,0,0,0,307,508,
00:10.5,0,0,0,0,0,310,508,
00:10.5,0,0,0,0,0,305,508,
00:10.5,0,0,0,0,0,305,508,
00:10.5,0,0,0,0,0,309,508,
00:10.6,0,0,0,0,0,306,508,
00:10.6,0,0,0,0,0,304,508,
00:10.6,0,0,0,0,0,309,508,
00:10.6,0,0,0,0,0,306,508,
00:10.7,0,0,0,0,0,303,508,
00:10.7,0,0,0,0,0,308,508,
00:10.7,0,0,0,0,0,307,508,
00:10.7,0,0,0,0,0,303,508,
00:10.7,0,0,0,0,0,307,508,
00:10.8,0,0,0,0,0,308,507,
00:10.8,0,0,0,0,0,303,508,
00:10.8,0,0,0,0,0,306,508,
00:10.8,0,0,0,0,0,309,508,
00:10.9,0,0,0,0,0,304,508,
00:10.9,0,0,0,0,0,305,508,
00:10.9,0,0,0,0,0,309,508,
00:10.9,0,0,0,0,0,305,508,
00:10.9,0,0,0,0,0,304,508,
00:11.0,0,0,0,0,0,309,508,
00:11.0,0,0,0,0,0,306,508,
00:11.0,0,0,0,0,0,304,508,
00:11.0,0,0,0,0,0,309,508,
00:11.0,0,0,0,0,0,307,507,
00:11.1,0,0,0,0,0,304,508,
00:11.1,0,0,0,0,0,309,507,
00:11.1,0,0,0,0,0,309,508,
00:11.1,0,0,0,0,0,305,508,
00:11.2,0,0,0,0,0,308,508,
00:11.2,0,0,0,0,0,310,508,
00:11.2,0,0,0,0,0,305,508,
00:11.2,0,0,0,0,0,308,508,
00:11.2,0,0,0,0,0,311,508,
00:11.3,0,0,0,0,0,306,508,
00:11.3,0,0,0,0,0,307,509,
00:11.3,0,0,0,0,0,312,511,
00:11.3,0,0,0,0,0,308,512,
00:11.4,0,0,0,0,0,307,514,
00:11.4,0,0,0,0,0,312,513,
00:11.4,0,0,0,0,0,309,513,
00:11.4,0,0,0,0,0,307,512,
00:11.4,0,0,0,0,0,313,511,
00:11.5,0,0,0,0,0,311,511,
00:11.5,0,0,0,0,0,308,510,
00:11.5,0,0,0,0,0,312,510,
00:11.5,0,0,0,0,0,313,510,
00:11.6,0,0,0,0,0,309,509,
00:11.6,0,0,0,0,0,312,508,
00:11.6,0,0,0,0,0,315,508,
00:11.6,0,0,0,0,0,310,507,
00:11.6,0,0,0,0,0,312,508,
00:11.7,0,0,0,0,0,316,507,
00:11.7,0,0,0,0,0,312,508,
00:11.7,0,0,0,0,0,312,508,
00:11.7,0,0,0,0,0,317,508,
00:11.8,0,0,0,0,0,313,508,
00:11.8,0,0,0,0,0,312,508,
00:11.8,0,0,0,0,0,317,508,
00:11.8,0,0,0,0,0,315,508,
00:11.8,0,0,0,0,0,312,508,
00:11.9,0,0,0,0,0,317,507,
00:11.9,0,0,0,0,0,317,508,
00:11.9,0,0,0,0,0,313,508,
00:11.9,0,0,0,0,0,317,508,
00:11.9,0,0,0,0,0,318,508,
00:12.0,0,0,0,0,0,314,509,
00:12.0,0,0,0,0,0,317,508,
00:12.0,0,0,0,0,0,320,509,
00:12.0,0,0,0,0,0,315,509,
00:12.1,0,0,0,0,0,316,508,
00:12.1,0,0,0,0,0,320,508,
00:12.1,0,0,0,0,0,316,508,
00:12.1,0,0,0,0,0,316,507,
00:12.1,0,0,0,0,0,321,508,
00:12.2,0,0,0,0,0,318,508,
00:12.2,0,0,0,0,0,316,508,
00:12.2,0,0,0,0,0,321,508,
00:12.2,0,0,0,0,0,320,508,
00:12.3,0,0,0,0,0,316,508,
00:12.3,0,0,0,0,0,321,508,
00:12.3,0,0,0,0,0,322,509,
00:12.3,0,0,0,0,0,317,509,
00:12.3,0,0,0,0,0,321,510,
00:12.4,0,0,0,0,0,323,512,
00:12.4,0,0,0,0,0,318,513,
00:12.4,0,0,0,0,0,320,513,
00:12.4,0,0,0,0,0,324,513,
00:12.5,0,0,0,0,0,319,511,
00:12.5,0,0,0,0,0,320,511,
00:12.5,0,0,0,0,0,324,510,
00:12.5,0,0,0,0,0,320,511,
00:12.5,0,0,0,0,0,320,509,
00:12.6,0,0,0,0,0,325,509,
00:12.6,0,0,0,0,0,322,509,
00:12.6,0,0,0,0,0,319,508,
00:12.6,0,0,0,0,0,324,508,
00:12.6,0,0,0,0,0,324,507,
00:12.7,0,0,0,0,0,319,508,
00:12.7,0,0,0,0,0,323,508,
00:12.7,0,0,0,0,0,325,508,
00:12.7,0,0,0,0,0,320,508,
00:12.8,0,0,0,0,0,323,508,
00:12.8,0,0,0,0,0,325,508,
00:12.8,0,0,0,0,0,320,508,
00:12.8,0,0,0,0,0,321,508,
00:12.8,0,0,0,0,0,326,508,
00:12.9,0,0,0,0,0,321,508,
00:12.9,0,0,0,0,0,320,507,
00:12.9,0,d,0,0,0,325,507,
00:12.9,0,d,0,0,0,321,507,
00:13.0,0,d,0,0,0,319,507,
00:13.0,0,d,0,0,0,324,507,
00:13.0,0,d,0,0,0,322,509,
00:13.0,0,d,0,0,0,318,509,
00:13.0,0,d,0,0,0,323,508,
00:13.1,0,d,w,0,0,323,507,
00:13.1,0,d,w,0,0,318,507,
00:13.1,0,d,w,0,0,321,507,
00:13.1,0,d,w,0,0,323,507,
00:13.2,0,d,w,0,0,318,508,
00:13.2,0,d,w,0,0,320,508,
00:13.2,0,d,w,0,0,323,508,
00:13.2,0,d,w,0,0,318,508,
00:13.2,0,d,0,0,0,318,509,
00:13.3,0,d,0,0,0,323,507,
00:13.3,0,d,0,0,0,318,508,
00:13.3,0,d,0,0,0,317,508,
00:13.3,0,d,0,0,0,322,507,
00:13.4,0,d,0,0,0,319,509,
00:13.4,0,d,0,0,0,316,511,
00:13.4,0,d,0,0,0,321,513,
00:13.4,0,d,0,0,0,320,514,
00:13.4,0,d,0,0,0,316,513,
00:13.5,0,d,0,0,0,320,512,
00:13.5,0,d,0,0,0,321,511,
00:13.5,0,d,0,0,0,316,510,
00:13.5,0,d,0,0,0,319,510,
00:13.5,0,d,0,0,0,321,510,
00:13.6,0,d,0,0,0,316,509,
00:13.6,0,d,0,0,0,318,508,
00:13.6,0,d,0,0,0,321,508,
00:13.6,0,d,0,0,0,316,508,
00:13.7,0,d,0,0,0,316,508,
00:13.7,0,d,0,0,0,321,508,
00:13.7,0,d,0,0,0,317,508,
00:13.7,0,d,0,0,0,315,508,
00:13.7,0,d,0,0,0,320,508,
00:13.8,0,d,0,0,0,317,508,
00:13.8,0,d,0,0,0,314,509,
00:13.8,0,d,0,0,0,318,508,
00:13.8,0,d,0,0,0,317,508,
00:13.9,0,d,0,0,0,313,508,
00:13.9,0,d,0,0,0,316,508,
00:13.9,0,d,0,0,0,317,508,
00:13.9,0,d,0,0,0,312,507,
00:13.9,0,d,0,0,0,314,508,
00:14.0,0,d,0,0,0,317,508,
00:14.0,0,d,0,0,0,311,508,
00:14.0,0,d,0,0,0,312,508,
00:14.0,0,d,0,0,0,316,508,
00:14.1,0,d,0,0,0,311,507,
00:14.1,0,d,0,0,0,310,508,
00:14.1,0,d,0,0,0,314,508,
00:14.1,0,d,w,0,0,311,508,
00:14.1,0,d,w,0,0,308,509,
00:14.2,0,d,w,0,0,312,509,
00:14.2,0,d,w,0,0,311,508,
00:14.2,0,d,w,0,0,307,508,
00:14.2,0,d,w,0,0,311,508,
00:14.2,0,d,0,0,0,310,508,
00:14.3,0,d,0,0,0,305,508,
00:14.3,0,d,0,0,0,308,509,
00:14.3,0,d,0,0,0,310,511,
00:14.3,0,d,0,0,0,305,512,
00:14.4,0,d,0,0,0,306,514,
00:14.4,0,d,0,0,0,309,513,
00:14.4,0,d,0,0,0,304,513,
00:14.4,0,d,0,0,0,304,512,
00:14.4,0,d,0,0,0,308,511,
00:14.5,0,d,0,0,0,305,510,
00:14.5,0,d,0,0,0,303,511,
00:14.5,0,d,0,0,0,308,510,
00:14.5,0,d,0,0,0,305,510,
00:14.6,0,d,0,0,0,302,509,
00:14.6,0,d,0,0,0,306,508,
00:14.6,0,d,0,0,0,305,508,
00:14.6,0,d,0,0,0,301,508,
00:14.6,0,d,0,0,0,305,509,
00:14.7,0,d,0,0,0,306,508,
00:14.7,0,d,0,0,0,301,508,
00:14.7,0,d,0,0,0,303,508,
00:14.7,0,d,0,0,0,305,508,
00:14.8,0,d,0,0,0,300,508,
00:14.8,0,d,0,0,0,301,508,
00:14.8,0,d,0,0,0,305,508,
00:14.8,0,d,0,0,0,300,508,
00:14.8,0,d,0,0,0,299,508,
00:14.9,0,d,0,0,0,303,508,
00:14.9,0,d,0,0,0,300,508,
00:14.9,0,d,0,0,0,298,508,
00:14.9,0,d,0,0,0,301,508,
00:15.0,0,d,0,0,0,299,508,
00:15.0,0,d,0,0,0,295,508,
00:15.0,0,d,0,0,0,299,508,
00:15.0,0,d,0,0,0,299,508,
00:15.0,0,d,0,0,0,294,507,
00:15.1,0,d,0,0,0,296,508,
00:15.1,0,d,0,0,0,298,508,
00:15.1,0,d,0,0,0,293,507,
00:15.1,0,d,0,0,0,294,507,
00:15.1,0,d,0,0,0,296,508,
00:15.2,0,d,0,0,0,291,508,
00:15.2,0,d,0,0,0,291,508,
00:15.2,0,d,0,0,0,295,510,
00:15.2,0,d,0,0,0,291,512,
00:15.3,0,d,0,0,0,289,514,
00:15.3,0,d,0,0,0,293,514,
00:15.3,0,d,0,0,0,290,514,
00:15.3,0,0,0,0,0,287,513,
00:15.3,0,0,0,0,0,291,512,
00:15.4,a,0,0,0,0,289,512,
00:15.4,a,0,0,0,0,286,513,
00:15.4,a,0,0,0,0,289,512,
00:15.4,a,0,0,0,0,289,512,
00:15.5,a,0,0,0,0,285,511,
00:15.5,a,0,0,0,0,287,510,
00:15.5,a,0,0,0,0,289,509,
00:15.5,a,0,0,0,0,284,509,
00:15.5,a,0,0,0,0,285,509,
00:15.6,a,0,0,0,0,288,509,
00:15.6,a,0,0,0,0,283,509,
00:15.6,a,0,0,0,0,283,508,
00:15.6,a,0,0,0,0,287,509,
00:15.7,a,0,0,0,0,283,509,
00:15.7,a,0,0,0,0,282,508,
00:15.7,a,0,0,0,0,286,508,
00:15.7,a,0,0,0,0,284,507,
00:15.7,a,0,0,0,0,280,508,
00:15.8,a,0,0,0,0,284,508,
00:15.8,a,0,0,0,0,284,508,
00:15.8,a,0,0,0,0,279,508,
