00:06.3,0,0,0,0,0,412,508,
00:06.3,0,0,0,0,0,411,509,
00:06.3,0,0,0,0,0,408,508,
00:06.3,0,0,0,0,0,411,509,
00:06.4,0,0,0,0,0,412,509,
00:06.4,0,0,0,0,0,408,508,
00:06.4,0,0,0,0,0,411,509,
00:06.4,0,0,0,0,0,412,509,
00:06.5,0,0,0,0,0,409,509,
00:06.5,0,0,0,0,0,410,509,
00:06.5,0,0,0,0,0,413,509,
00:06.5,0,0,0,0,0,409,508,
00:06.5,0,0,0,0,0,409,509,
00:06.6,0,0,0,0,0,413,508,
00:06.6,0,0,0,0,0,410,509,
00:06.6,0,0,0,0,0,409,509,
00:06.6,0,0,0,0,0,413,509,
00:06.7,0,0,0,0,0,411,509,
00:06.7,0,0,0,0,0,409,509,
00:06.7,0,0,0,0,0,412,509,
00:06.7,0,0,0,0,0,412,509,
00:06.7,0,0,0,0,0,409,509,
00:06.8,0,0,0,0,0,412,509,
00:06.8,0,0,0,0,0,413,509,
00:06.8,0,0,0,0,0,410,509,
00:06.8,0,0,0,0,0,411,509,
00:06.8,0,0,0,0,0,414,509,
00:06.9,0,0,0,0,0,410,509,
00:06.9,0,0,0,0,0,411,509,
00:06.9,0,0,0,0,0,414,508,
00:06.9,0,0,0,0,0,411,508,
00:07.0,0,0,0,0,0,410,508,
00:07.0,0,0,0,0,0,414,509,
00:07.0,0,0,0,0,0,412,508,
00:07.0,0,0,0,0,0,410,508,
00:07.0,0,0,0,0,0,414,508,
00:07.1,0,0,0,0,0,413,508,
00:07.1,0,0,0,0,0,410,509,
00:07.1,0,0,0,0,0,413,509,
00:07.1,0,0,0,0,0,414,509,
00:07.2,0,0,0,0,0,410,509,
00:07.2,0,0,0,0,0,413,509,
00:07.2,0,0,0,0,0,415,509,
00:07.2,0,0,0,0,0,411,508,
00:07.2,0,0,0,0,0,412,509,
00:07.3,0,0,0,0,0,415,509,
00:07.3,0,0,0,0,0,412,508,
00:07.3,0,0,0,0,0,411,508,
00:07.3,0,0,0,0,0,415,509,
00:07.4,0,0,0,0,0,412,508,
00:07.4,0,0,0,0,0,411,509,
00:07.4,0,0,0,0,0,414,508,
00:07.4,0,0,0,0,0,413,507,
00:07.4,0,0,0,0,0,410,508,
00:07.5,0,0,0,0,0,414,509,
00:07.5,0,0,0,0,0,414,509,
00:07.5,0,0,0,0,0,410,508,
00:07.5,0,0,0,0,0,413,508,
00:07.6,0,0,0,0,0,414,508,
00:07.6,0,0,0,0,0,410,509,
00:07.6,0,0,0,0,0,412,509,
00:07.6,0,0,0,0,0,414,510,
00:07.6,0,0,0,0,0,410,510,
00:07.7,0,0,0,0,0,410,509,
00:07.7,0,0,0,0,0,413,508,
00:07.7,0,0,0,0,0,410,508,
00:07.7,0,0,w,0,0,409,508,
00:07.7,0,0,w,0,0,412,508,
00:07.8,0,0,w,0,0,410,508,
00:07.8,0,0,w,0,0,408,508,
00:07.8,0,0,w,0,0,411,508,
00:07.8,0,0,w,0,0,410,508,
00:07.9,0,0,w,0,0,407,509,
00:07.9,0,0,w,0,0,409,509,
00:07.9,0,0,0,0,0,409,509,
00:07.9,0,0,0,0,0,405,508,
00:07.9,0,0,0,0,0,407,508,
00:08.0,0,0,0,0,0,409,509,
00:08.0,0,0,0,0,0,404,508,
00:08.0,0,0,0,0,0,405,509,
00:08.0,0,0,0,0,0,408,509,
00:08.1,0,0,0,0,0,404,509,
00:08.1,0,0,0,0,0,403,509,
00:08.1,0,0,0,0,0,407,509,
00:08.1,0,0,0,0,0,403,509,
00:08.1,0,0,0,0,0,402,509,
00:08.2,0,0,0,0,0,405,509,
00:08.2,0,0,0,0,0,403,509,
00:08.2,0,0,0,0,0,400,509,
00:08.2,0,0,0,0,0,403,509,
00:08.3,0,0,0,0,0,403,509,
00:08.3,0,0,0,0,0,399,509,
00:08.3,0,0,0,0,0,402,509,
00:08.3,0,0,0,0,0,403,509,
00:08.3,0,0,0,0,0,399,509,
00:08.4,0,0,0,0,0,400,509,
00:08.4,0,0,0,0,0,403,509,
00:08.4,0,0,0,0,0,399,509,
00:08.4,0,0,0,0,0,399,509,
00:08.4,0,0,0,0,0,402,508,
00:08.5,0,0,0,0,0,399,509,
00:08.5,0,0,0,0,0,398,509,
00:08.5,0,0,0,0,0,401,508,
00:08.5,0,0,0,0,0,399,509,
00:08.6,0,0,0,0,0,397,508,
00:08.6,0,0,0,0,0,401,509,
00:08.6,0,0,0,0,0,400,509,
00:08.6,0,0,0,0,0,397,509,
00:08.6,0,0,0,0,0,400,509,
00:08.7,0,0,0,0,0,400,508,
00:08.7,0,0,0,0,0,397,509,
00:08.7,0,0,0,0,0,399,509,
00:08.7,0,0,0,0,0,401,509,
00:08.8,0,0,0,0,0,397,508,
00:08.8,0,0,0,0,0,398,509,
00:08.8,0,0,0,0,0,401,508,
00:08.8,0,0,0,0,0,397,509,
00:08.8,0,0,0,0,0,397,509,
00:08.9,0,0,0,0,0,401,508,
00:08.9,0,0,0,0,0,398,509,
00:08.9,0,0,0,0,0,397,509,
00:08.9,0,0,0,0,0,400,508,
00:09.0,0,0,0,0,0,399,508,
00:09.0,0,0,0,0,0,397,509,
00:09.0,0,0,0,0,0,400,509,
00:09.0,0,0,0,0,0,400,509,
00:09.0,0,0,0,0,0,397,509,
00:09.1,0,0,0,0,0,399,509,
00:09.1,0,0,0,0,0,401,509,
00:09.1,0,0,0,0,0,397,509,
00:09.1,0,0,0,0,0,399,508,
00:09.2,0,0,0,0,0,401,509,
00:09.2,0,0,0,0,0,398,508,
00:09.2,0,d,0,0,0,398,508,
00:09.2,0,d,0,0,0,402,508,
00:09.2,0,d,0,0,0,399,508,
00:09.3,0,d,0,0,0,398,509,
00:09.3,0,d,0,0,0,402,508,
00:09.3,0,d,0,0,0,400,509,
00:09.3,0,d,0,0,0,398,509,
00:09.3,0,d,0,0,0,401,509,
00:09.4,0,d,0,0,0,401,509,
00:09.4,0,0,0,0,0,398,509,
00:09.4,0,0,0,0,0,401,509,
00:09.4,0,0,0,0,0,402,509,
00:09.5,0,0,0,0,0,399,509,
00:09.5,0,0,0,0,0,401,509,
00:09.5,0,0,0,0,0,403,509,
00:09.5,0,0,0,0,0,399,509,
00:09.6,0,0,0,0,0,400,509,
00:09.6,0,0,0,0,0,404,509,
00:09.6,0,0,0,0,0,400,509,
00:09.6,0,0,0,0,0,400,509,
00:09.6,0,0,0,0,0,403,509,
00:09.7,0,0,0,0,0,401,509,
00:09.7,0,0,0,0,0,399,509,
00:09.7,0,0,0,0,0,403,509,
00:09.7,0,0,0,0,0,402,509,
00:09.7,0,0,0,0,0,399,509,
00:09.8,0,0,0,0,0,403,509,
00:09.8,0,0,0,0,0,403,509,
00:09.8,0,0,0,0,0,400,509,
00:09.8,0,d,0,0,0,402,508,
00:09.9,0,d,0,0,0,404,508,
00:09.9,0,d,0,0,0,400,508,
00:09.9,0,d,0,0,0,401,508,
00:09.9,0,d,0,0,0,404,508,
00:09.9,0,d,0,0,0,400,508,
00:10.0,0,0,0,0,0,401,509,
00:10.0,0,0,0,0,0,405,509,
00:10.0,0,0,0,0,0,401,509,
00:10.0,0,0,0,0,0,400,508,
00:10.0,0,0,0,0,0,404,508,
00:10.1,0,0,0,0,0,402,509,
00:10.1,0,0,0,0,0,400,509,
00:10.1,0,0,0,0,0,403,509,
00:10.1,0,0,0,0,0,403,509,
00:10.2,0,0,0,0,0,400,509,
00:10.2,0,0,0,0,0,402,509,
00:10.2,0,0,0,0,0,403,508,
00:10.2,0,0,0,0,0,399,509,
00:10.2,0,0,0,0,0,401,509,
00:10.3,0,0,0,0,0,403,509,
00:10.3,0,0,0,0,0,399,509,
00:10.3,0,0,0,0,0,399,509,
00:10.3,0,0,0,0,0,402,508,
00:10.4,0,0,0,0,0,398,509,
00:10.4,0,0,0,0,0,397,509,
00:10.4,0,0,0,0,0,401,510,
00:10.4,0,0,0,0,0,397,509,
00:10.4,0,0,0,0,0,395,509,
00:10.5,0,0,0,0,0,398,509,
00:10.5,0,0,0,0,0,396,509,
00:10.5,0,0,0,0,0,393,508,
00:10.5,0,0,0,0,0,395,508,
00:10.6,0,0,0,0,0,395,508,
00:10.6,0,0,0,0,0,391,508,
00:10.6,0,0,0,0,0,392,508,
00:10.6,0,0,0,0,0,393,509,
00:10.6,0,0,0,0,0,388,509,
00:10.7,0,0,0,0,0,389,509,
00:10.7,0,0,0,0,0,391,509,
00:10.7,0,0,0,0,0,386,509,
00:10.7,0,0,0,0,0,385,509,
00:10.8,0,0,0,0,0,388,509,
00:10.8,0,0,0,0,0,384,509,
00:10.8,0,0,0,0,0,382,509,
00:10.8,0,0,0,0,0,385,508,
00:10.8,0,0,0,0,0,383,509,
00:10.9,0,0,0,0,0,380,509,
00:10.9,0,0,0,0,0,382,509,
00:10.9,0,0,0,0,0,381,510,
00:10.9,0,0,0,0,0,377,510,
00:10.9,0,0,0,0,0,380,509,
00:11.0,0,0,0,0,0,380,509,
00:11.0,0,0,0,0,0,376,510,
00:11.0,0,0,0,0,0,377,509,
00:11.0,0,0,0,0,0,379,509,
00:11.1,0,0,0,0,0,375,509,
00:11.1,0,0,0,0,0,375,509,
00:11.1,0,0,0,0,0,378,508,
00:11.1,0,0,0,0,0,374,509,
00:11.1,0,0,0,0,0,373,509,
00:11.2,0,0,0,0,0,376,509,
00:11.2,0,0,0,0,0,374,508,
00:11.2,0,0,0,0,0,371,508,
00:11.2,0,0,0,0,0,375,508,
00:11.3,0,0,0,0,0,373,508,
00:11.3,0,0,0,0,0,371,509,
00:11.3,0,0,0,0,0,373,508,
00:11.3,0,0,0,0,0,373,509,
00:11.3,0,0,0,0,0,370,509,
00:11.4,0,0,0,0,0,372,509,
00:11.4,0,0,0,0,0,373,509,
00:11.4,0,0,0,0,0,369,509,
00:11.4,0,0,0,0,0,370,508,
00:11.5,0,0,0,0,0,373,509,
00:11.5,0,0,0,0,0,370,508,
00:11.5,0,0,0,0,0,369,508,
00:11.5,0,0,0,0,0,372,508,
00:11.5,0,0,0,0,0,370,508,
00:11.6,0,0,0,0,0,369,508,
00:11.6,0,0,0,0,0,372,508,
00:11.6,0,0,0,0,0,370,509,
00:11.6,0,0,0,0,0,368,508,
00:11.7,0,0,0,0,0,372,508,
00:11.7,0,0,0,0,0,371,509,
00:11.7,0,0,0,0,0,368,509,
00:11.7,0,0,0,0,0,371,508,
00:11.7,0,0,0,0,0,372,508,
00:11.8,0,0,0,0,0,368,509,
00:11.8,0,0,0,0,0,370,509,
00:11.8,0,0,0,0,0,372,509,
00:11.8,0,0,0,0,0,369,509,
00:11.8,0,0,0,0,0,370,509,
00:11.9,0,0,0,0,0,373,509,
00:11.9,0,0,0,0,0,369,509,
00:11.9,0,0,0,0,0,369,509,
00:11.9,0,0,0,0,0,373,509,
00:12.0,0,0,0,0,0,371,508,
00:12.0,0,0,0,0,0,369,508,
00:12.0,0,0,0,0,0,372,508,
00:12.0,0,0,0,0,0,372,508,
00:12.0,0,0,0,0,0,369,508,
00:12.1,0,0,0,0,0,373,509,
00:12.1,0,0,0,0,0,373,509,
00:12.1,0,0,0,0,0,370,509,
00:12.1,0,0,0,0,0,373,509,
00:12.2,0,0,0,0,0,375,508,
00:12.2,0,0,0,0,0,371,509,
00:12.2,0,0,0,0,0,373,508,
00:12.2,0,0,0,0,0,376,508,
00:12.2,0,0,0,0,0,373,508,
00:12.3,0,0,0,0,0,373,509,
00:12.3,0,0,0,0,0,376,509,
00:12.3,0,0,0,0,0,374,509,
00:12.3,0,0,0,0,0,373,508,
00:12.4,0,0,0,0,0,377,508,
00:12.4,0,0,0,0,0,375,509,
00:12.4,0,0,0,0,0,373,509,
00:12.4,0,0,0,0,0,377,509,
00:12.4,0,0,0,0,0,377,509,
00:12.5,0,0,0,0,0,374,508,
00:12.5,0,d,0,0,0,377,508,
00:12.5,0,d,0,0,0,379,508,
00:12.5,0,d,0,0,0,375,508,
00:12.5,0,d,0,0,0,377,508,
00:12.6,0,d,0,0,0,380,508,
00:12.6,0,d,0,0,0,376,508,
00:12.6,0,d,0,0,0,377,508,
00:12.6,0,d,0,0,0,381,509,
00:12.7,0,d,0,0,0,378,509,
00:12.7,0,d,0,0,0,377,509,
00:12.7,0,d,0,0,0,381,509,
00:12.7,0,d,0,0,0,379,508,
00:12.7,0,d,0,0,0,378,509,
00:12.8,0,d,0,0,0,381,509,
00:12.8,0,d,0,0,0,381,509,
00:12.8,0,d,0,0,0,378,508,
00:12.8,0,d,0,0,0,381,508,
00:12.9,0,d,w,0,0,382,509,
00:12.9,0,d,w,0,0,379,508,
00:12.9,0,d,w,0,0,381,509,
00:12.9,0,d,w,0,0,383,509,
00:12.9,0,d,w,0,0,380,508,
00:13.0,0,d,w,0,0,381,508,
00:13.0,0,d,w,0,0,384,508,
00:13.0,0,d,w,0,0,381,508,
00:13.0,0,d,w,0,0,381,509,
00:13.1,0,d,w,0,0,384,509,
00:13.1,0,d,w,0,0,382,508,
00:13.1,0,d,w,0,0,381,509,
00:13.1,0,d,w,0,0,385,509,
00:13.1,0,d,0,0,0,383,509,
00:13.2,0,d,0,0,0,381,508,
00:13.2,0,d,0,0,0,384,508,
00:13.2,0,d,0,0,0,384,508,
00:13.2,0,d,0,0,0,381,508,
00:13.2,0,d,0,0,0,384,508,
00:13.3,0,d,0,0,0,385,509,
00:13.3,0,d,0,0,0,382,509,
00:13.3,0,d,0,0,0,384,509,
00:13.3,0,d,0,0,0,386,509,
00:13.4,0,d,0,0,0,383,509,
00:13.4,0,d,0,0,0,383,509,
00:13.4,0,d,0,0,0,387,509,
00:13.4,0,d,0,0,0,383,509,
00:13.4,0,d,0,0,0,383,509,
00:13.5,0,0,0,0,0,387,509,
00:13.5,0,0,0,0,0,384,509,
00:13.5,0,0,0,0,0,383,509,
00:13.5,0,0,0,0,0,387,509,
00:13.6,0,0,0,0,0,386,508,
00:13.6,0,0,0,0,0,383,508,
00:13.6,0,0,0,0,0,386,508,
00:13.6,0,0,0,0,0,387,509,
00:13.6,0,0,0,0,0,383,509,
00:13.7,0,0,0,0,0,386,509,
00:13.7,0,0,0,0,0,387,510,
00:13.7,0,0,0,0,0,384,510,
00:13.7,0,0,0,0,0,385,509,
00:13.8,0,0,0,0,0,388,509,
00:13.8,0,0,0,0,0,385,509,
00:13.8,0,0,0,0,0,385,508,
00:13.8,0,0,0,0,0,389,509,
00:13.8,0,0,0,0,0,386,509,
00:13.9,0,0,0,0,0,385,508,
00:13.9,0,0,0,0,0,388,508,
00:13.9,0,0,0,0,0,387,509,
00:13.9,0,0,0,0,0,385,509,
00:13.9,0,0,0,0,0,388,509,
00:14.0,0,0,0,0,0,387,509,
00:14.0,0,0,0,0,0,384,509,
00:14.0,0,0,0,0,0,387,508,
00:14.0,0,0,0,0,0,388,508,
00:14.1,0,0,0,0,0,385,508,
00:14.1,0,0,0,0,0,386,508,
00:14.1,0,0,0,0,0,389,508,
00:14.1,0,d,0,0,0,385,508,
00:14.1,0,d,0,0,0,385,508,
00:14.2,0,d,0,0,0,389,509,
00:14.2,0,d,0,0,0,385,510,
00:14.2,0,d,0,0,0,385,509,
00:14.2,0,d,0,0,0,388,509,
00:14.3,0,d,w,0,0,385,508,
00:14.3,0,d,w,0,0,383,508,
00:14.3,0,d,w,0,0,387,508,
00:14.3,0,d,w,0,0,385,508,
00:14.3,0,d,w,0,0,382,508,
00:14.4,0,d,w,0,0,385,508,
00:14.4,0,d,w,0,0,385,508,
00:14.4,0,d,w,0,0,381,509,
00:14.4,0,d,w,0,0,383,509,
00:14.5,0,d,w,0,0,383,509,
00:14.5,0,d,w,0,0,379,509,
00:14.5,0,d,w,0,0,379,508,
00:14.5,0,d,w,0,0,381,509,
00:14.5,0,d,w,0,0,377,509,
00:14.6,0,d,w,0,0,376,509,
00:14.6,0,d,w,0,0,378,509,
00:14.6,0,d,0,0,0,374,509,
00:14.6,0,d,0,0,0,372,509,
00:14.7,0,d,0,0,0,374,509,
00:14.7,0,d,0,0,0,372,509,
00:14.7,0,d,0,0,0,369,509,
00:14.7,0,d,0,0,0,371,509,
00:14.7,0,d,0,0,0,369,509,
00:14.8,0,d,0,0,0,365,508,
00:14.8,0,d,0,0,0,367,509,
00:14.8,0,d,0,0,0,367,508,
00:14.8,0,d,0,0,0,362,509,
00:14.8,0,d,0,0,0,363,509,
00:14.9,0,d,0,0,0,364,509,
00:14.9,0,d,0,0,0,359,509,
00:14.9,0,d,0,0,0,359,508,
00:14.9,0,d,0,0,0,361,509,
00:15.0,0,d,0,0,0,357,509,
00:15.0,0,d,0,0,0,356,509,
00:15.0,0,d,0,0,0,359,509,
00:15.0,0,d,0,0,0,355,509,
00:15.0,0,d,0,0,0,353,509,
00:15.1,0,d,0,0,0,356,509,
00:15.1,0,d,0,0,0,354,509,
00:15.1,0,d,0,0,0,351,510,
00:15.1,0,0,0,0,0,354,509,
00:15.2,0,0,0,0,0,353,510,
00:15.2,0,0,0,0,0,350,509,
00:15.2,0,0,0,0,0,352,509,
00:15.2,0,0,0,0,0,353,509,
00:15.2,0,0,0,0,0,349,510,
00:15.3,0,0,0,0,0,350,509,
00:15.3,0,0,0,0,0,352,510,
00:15.3,0,0,0,0,0,348,509,
00:15.3,0,0,0,0,0,348,508,
00:15.4,0,0,0,0,0,351,509,
00:15.4,0,0,0,0,0,348,508,
00:15.4,a,0,0,0,0,347,509,
00:15.4,a,0,0,0,0,350,508,
00:15.4,a,0,0,0,0,348,508,
00:15.5,a,0,0,0,0,346,509,
00:15.5,a,0,0,0,0,349,509,
00:15.5,a,0,0,0,0,348,509,
00:15.5,a,0,0,0,0,345,509,
00:15.6,0,0,0,0,0,348,509,
00:15.6,0,0,0,0,0,348,510,
00:15.6,0,0,0,0,0,345,510,
00:15.6,0,0,0,0,0,347,510,
00:15.6,0,0,0,0,0,349,509,
00:15.7,0,0,0,0,0,345,509,
00:15.7,0,0,0,0,0,346,510,
00:15.7,0,0,0,0,0,349,509,
00:15.7,0,0,0,0,0,346,509,
00:15.7,0,d,0,0,0,346,509,
00:15.8,0,d,0,0,0,349,508,
00:15.8,0,d,0,0,0,346,509,
00:15.8,0,d,0,0,0,345,508,
00:15.8,0,d,0,0,0,349,509,
00:15.9,0,d,0,0,0,348,509,
00:15.9,0,d,0,0,0,346,509,
