00:05.9,0,0,0,0,0,325,509,
00:05.9,0,0,0,0,0,332,510,
00:05.9,0,0,0,0,0,323,509,
00:06.0,0,0,0,0,0,324,509,
00:06.0,0,0,0,0,0,334,510,
00:06.0,0,0,0,0,0,326,509,
00:06.0,0,0,0,0,0,324,509,
00:06.0,0,0,0,0,0,335,509,
00:06.1,0,0,0,0,0,330,509,
00:06.1,0,0,0,0,0,324,509,
00:06.1,0,0,0,0,0,335,509,
00:06.1,0,0,0,0,0,333,509,
00:06.1,0,0,0,0,0,325,510,
00:06.2,0,0,0,0,0,333,509,
00:06.2,0,0,0,0,0,335,509,
00:06.2,0,0,0,0,0,325,509,
00:06.2,0,0,0,0,0,332,510,
00:06.3,0,0,0,0,0,337,509,
00:06.3,0,0,0,0,0,327,510,
00:06.3,0,0,0,0,0,330,510,
00:06.3,0,0,0,0,0,338,510,
00:06.3,0,0,0,0,0,329,509,
00:06.4,0,0,0,0,0,329,509,
00:06.4,0,0,0,0,0,339,509,
00:06.4,0,0,0,0,0,332,509,
00:06.4,0,0,0,0,0,328,509,
00:06.5,0,0,0,0,0,339,509,
00:06.5,0,0,0,0,0,334,509,
00:06.5,0,0,0,0,0,328,509,
00:06.5,0,0,0,0,0,338,509,
00:06.5,0,0,0,0,0,336,509,
00:06.6,0,0,0,0,0,328,509,
00:06.6,0,0,0,0,0,337,509,
00:06.6,0,0,0,0,0,339,509,
00:06.6,0,0,0,0,0,329,510,
00:06.7,0,0,0,0,0,335,510,
00:06.7,0,0,0,0,0,341,509,
00:06.7,0,0,0,0,0,330,509,
00:06.7,0,0,0,0,0,333,509,
00:06.7,0,0,0,0,0,341,509,
00:06.8,0,0,0,0,0,332,510,
00:06.8,0,0,0,0,0,332,509,
00:06.8,0,0,0,0,0,341,509,
00:06.8,0,0,0,0,0,334,509,
00:06.8,0,0,0,0,0,330,510,
00:06.9,0,0,0,0,0,341,511,
00:06.9,0,0,0,0,0,337,511,
00:06.9,0,0,0,0,0,329,511,
00:06.9,0,0,0,0,0,340,511,
00:07.0,0,0,0,0,0,338,510,
00:07.0,0,0,0,0,0,330,510,
00:07.0,0,0,0,0,0,338,509,
00:07.0,0,0,0,0,0,340,508,
00:07.0,0,0,0,0,0,330,508,
00:07.1,0,0,0,0,0,336,508,
00:07.1,0,0,0,0,0,342,508,
00:07.1,0,0,0,0,0,331,509,
00:07.1,0,0,0,0,0,334,509,
00:07.2,0,0,0,0,0,343,509,
00:07.2,0,0,0,0,0,333,509,
00:07.2,0,0,0,0,0,332,509,
00:07.2,0,0,0,0,0,342,509,
00:07.2,0,0,0,0,0,335,509,
00:07.3,0,0,0,0,0,330,509,
00:07.3,0,0,0,0,0,341,509,
00:07.3,0,0,0,0,0,337,509,
00:07.3,0,0,0,0,0,330,509,
00:07.4,0,0,0,0,0,340,509,
00:07.4,0,0,0,0,0,340,509,
00:07.4,0,0,0,0,0,330,509,
00:07.4,0,0,0,0,0,337,509,
00:07.4,0,0,0,0,0,340,509,
00:07.5,0,0,0,0,0,330,509,
00:07.5,0,0,0,0,0,335,510,
00:07.5,0,0,0,0,0,341,511,
00:07.5,0,0,0,0,0,332,511,
00:07.6,0,0,0,0,0,334,511,
00:07.6,0,0,0,0,0,343,511,
00:07.6,0,0,0,0,0,333,510,
00:07.6,0,0,0,0,0,331,510,
00:07.6,0,0,0,0,0,342,509,
00:07.7,0,0,0,0,0,335,509,
00:07.7,0,0,0,0,0,330,508,
00:07.7,0,0,0,0,0,340,508,
00:07.7,0,0,0,0,0,337,508,
00:07.7,0,0,0,0,0,329,509,
00:07.8,0,0,0,0,0,338,509,
00:07.8,0,0,0,0,0,338,509,
00:07.8,0,0,0,0,0,328,509,
00:07.8,0,0,0,0,0,335,509,
00:07.9,0,0,0,0,0,340,509,
00:07.9,0,0,0,0,0,328,509,
00:07.9,0,0,0,0,0,332,508,
00:07.9,0,0,0,0,0,340,508,
00:07.9,0,0,0,0,0,329,508,
00:08.0,0,0,0,0,0,330,508,
00:08.0,0,0,0,0,0,339,509,
00:08.0,0,0,0,0,0,331,509,
00:08.0,0,0,0,0,0,328,509,
00:08.1,0,0,0,0,0,339,509,
00:08.1,0,0,0,0,0,333,510,
00:08.1,0,0,0,0,0,326,511,
00:08.1,0,0,0,0,0,336,512,
00:08.1,0,0,0,0,0,334,512,
00:08.2,0,0,0,0,0,325,512,
00:08.2,0,0,0,0,0,334,511,
00:08.2,0,0,0,0,0,336,509,
00:08.2,0,0,0,0,0,325,509,
00:08.3,0,0,0,0,0,332,509,
00:08.3,0,0,0,0,0,337,509,
00:08.3,0,0,0,0,0,326,508,
00:08.3,0,0,0,0,0,329,509,
00:08.3,0,0,0,0,0,338,508,
00:08.4,0,0,0,0,0,328,509,
00:08.4,0,0,0,0,0,328,510,
00:08.4,0,0,0,0,0,338,511,
00:08.4,0,0,0,0,0,330,510,
00:08.4,0,0,0,0,0,326,510,
00:08.5,0,0,0,0,0,337,509,
00:08.5,0,0,0,0,0,332,509,
00:08.5,0,0,0,0,0,325,509,
00:08.5,0,0,0,0,0,335,508,
00:08.6,0,0,0,0,0,335,508,
00:08.6,0,0,0,0,0,325,509,
00:08.6,0,0,0,0,0,334,509,
00:08.6,0,0,0,0,0,337,509,
00:08.6,0,0,0,0,0,327,510,
00:08.7,0,0,0,0,0,332,512,
00:08.7,0,0,0,0,0,339,512,
00:08.7,0,0,0,0,0,328,513,
00:08.7,0,0,0,0,0,330,512,
00:08.8,0,0,0,0,0,338,511,
00:08.8,0,0,0,0,0,327,510,
00:08.8,0,0,0,0,0,325,509,
00:08.8,0,0,0,0,0,334,509,
00:08.8,0,0,0,0,0,326,508,
00:08.9,0,0,0,0,0,320,508,
00:08.9,0,0,0,0,0,331,507,
00:08.9,0,0,0,0,0,327,508,
00:08.9,0,0,0,0,0,319,509,
00:09.0,0,0,0,0,0,329,509,
00:09.0,0,0,0,0,0,328,509,
00:09.0,0,0,0,0,0,318,509,
00:09.0,0,0,0,0,0,326,509,
00:09.0,0,0,0,0,0,329,509,
00:09.1,0,0,0,0,0,318,509,
00:09.1,0,0,0,0,0,323,509,
00:09.1,0,0,0,0,0,330,509,
00:09.1,0,0,0,0,0,319,509,
00:09.1,0,0,0,0,0,320,509,
00:09.2,0,0,0,0,0,329,509,
00:09.2,0,0,0,0,0,319,509,
00:09.2,0,0,0,0,0,317,509,
00:09.2,0,0,0,0,0,327,509,
00:09.3,0,0,0,0,0,320,509,
00:09.3,0,0,0,0,0,314,511,
00:09.3,0,0,0,0,0,325,512,
00:09.3,0,0,0,0,0,321,512,
00:09.3,0,0,0,0,0,313,512,
00:09.4,0,0,0,0,0,322,511,
00:09.4,0,0,0,0,0,323,510,
00:09.4,0,0,0,0,0,313,509,
00:09.4,0,0,0,0,0,320,509,
00:09.5,0,0,0,0,0,324,508,
00:09.5,0,0,0,0,0,312,508,
00:09.5,0,0,0,0,0,316,508,
00:09.5,0,0,0,0,0,322,509,
00:09.5,0,0,0,0,0,310,509,
00:09.6,0,0,0,0,0,310,509,
00:09.6,0,0,0,0,0,319,509,
00:09.6,0,0,0,0,0,309,509,
00:09.6,0,0,0,0,0,306,510,
00:09.7,0,0,0,0,0,317,510,
00:09.7,0,0,0,0,0,310,510,
00:09.7,0,0,0,0,0,304,510,
00:09.7,0,0,0,0,0,314,508,
00:09.7,0,0,0,0,0,312,509,
00:09.8,0,0,0,0,0,303,509,
00:09.8,0,0,0,0,0,311,509,
00:09.8,0,0,0,0,0,313,509,
00:09.8,0,0,0,0,0,302,509,
00:09.9,0,0,0,0,0,309,509,
00:09.9,0,0,0,0,0,314,509,
00:09.9,0,0,0,0,0,302,509,
00:09.9,0,0,0,0,0,306,510,
00:09.9,0,0,0,0,0,314,511,
00:10.0,0,0,0,0,0,304,511,
00:10.0,0,0,0,0,0,303,512,
00:10.0,0,0,0,0,0,314,512,
00:10.0,0,0,0,0,0,305,512,
00:10.0,0,0,0,0,0,301,511,
00:10.1,0,0,0,0,0,312,510,
00:10.1,0,0,0,0,0,307,509,
00:10.1,0,0,0,0,0,299,508,
00:10.1,0,0,0,0,0,309,508,
00:10.2,0,0,0,0,0,308,508,
00:10.2,0,0,0,0,0,299,508,
00:10.2,0,0,0,0,0,307,509,
00:10.2,0,0,0,0,0,310,509,
00:10.2,0,0,0,0,0,299,509,
00:10.3,0,0,0,0,0,305,509,
00:10.3,0,0,0,0,0,310,509,
00:10.3,0,0,0,0,0,299,509,
00:10.3,0,0,0,0,0,302,509,
00:10.4,0,0,0,0,0,310,509,
00:10.4,0,0,0,0,0,300,509,
00:10.4,0,0,0,0,0,299,509,
00:10.4,0,0,0,0,0,309,509,
00:10.4,0,0,0,0,0,302,509,
00:10.5,0,0,0,0,0,297,509,
00:10.5,0,0,0,0,0,308,508,
00:10.5,0,0,0,0,0,304,509,
00:10.5,0,0,0,0,0,295,509,
00:10.6,0,0,0,0,0,306,509,
00:10.6,0,0,0,0,0,305,510,
00:10.6,0,0,0,0,0,295,510,
00:10.6,0,0,0,0,0,303,511,
00:10.6,0,0,0,0,0,306,512,
00:10.7,0,0,0,0,0,295,511,
00:10.7,0,0,0,0,0,300,511,
00:10.7,0,0,0,0,0,307,509,
00:10.7,0,0,0,0,0,296,508,
00:10.7,0,0,0,0,0,297,508,
00:10.8,0,0,0,0,0,307,507,
00:10.8,0,0,0,0,0,298,507,
00:10.8,0,0,0,0,0,295,508,
00:10.8,0,0,0,0,0,306,508,
00:10.9,0,0,0,0,0,299,508,
00:10.9,0,0,0,0,0,294,509,
00:10.9,0,0,0,0,0,304,509,
00:10.9,0,0,0,0,0,301,509,
00:10.9,0,0,0,0,0,293,509,
00:11.0,0,0,0,0,0,302,509,
00:11.0,0,0,0,0,0,303,509,
00:11.0,0,0,0,0,0,292,509,
00:11.0,0,0,0,0,0,299,509,
00:11.1,0,0,0,0,0,304,509,
00:11.1,0,0,0,0,0,293,508,
00:11.1,0,0,0,0,0,297,508,
00:11.1,0,0,0,0,0,304,509,
00:11.1,0,0,0,0,0,294,508,
00:11.2,0,0,0,0,0,294,509,
00:11.2,0,0,0,0,0,304,509,
00:11.2,0,0,0,0,0,295,510,
00:11.2,0,0,0,0,0,292,511,
00:11.3,0,0,0,0,0,303,511,
00:11.3,0,0,0,0,0,297,512,
00:11.3,0,0,0,0,0,290,513,
00:11.3,0,0,0,0,0,301,512,
00:11.3,0,0,0,0,0,298,511,
00:11.4,0,0,0,0,0,289,510,
00:11.4,0,0,0,0,0,298,509,
00:11.4,0,0,0,0,0,300,509,
00:11.4,0,0,0,0,0,289,508,
00:11.5,0,0,0,0,0,295,508,
00:11.5,0,0,0,0,0,300,508,
00:11.5,0,0,0,0,0,289,508,
00:11.5,0,0,0,0,0,292,509,
00:11.5,0,0,0,0,0,300,509,
00:11.6,0,0,0,0,0,290,509,
00:11.6,0,0,0,0,0,289,509,
00:11.6,0,0,0,0,0,298,509,
00:11.6,0,0,0,0,0,288,509,
00:11.6,0,0,0,0,0,280,509,
00:11.7,0,0,0,0,0,289,509,
00:11.7,0,0,0,0,0,281,509,
00:11.7,0,0,0,0,0,272,509,
00:11.7,0,0,0,0,0,280,509,
00:11.8,0,0,0,0,0,277,509,
00:11.8,0,0,0,0,0,265,509,
00:11.8,0,0,0,0,0,271,509,
00:11.8,0,0,0,0,0,271,509,
00:11.8,0,0,0,0,0,258,510,
00:11.9,0,0,0,0,0,260,510,
00:11.9,0,0,0,0,0,261,509,
00:11.9,0,0,0,0,0,246,509,
00:11.9,0,0,0,0,0,244,509,
00:12.0,0,0,0,0,0,251,511,
00:12.0,0,0,0,0,0,239,512,
00:12.0,0,0,0,0,0,234,514,
00:12.0,0,0,0,0,0,244,516,
00:12.0,0,0,0,0,0,236,517,
00:12.1,0,0,0,0,0,229,517,
00:12.1,0,0,0,0,0,239,515,
00:12.1,0,0,0,0,0,235,515,
00:12.1,0,0,0,0,0,226,514,
00:12.2,0,0,0,0,0,235,513,
00:12.2,0,0,0,0,0,236,512,
00:12.2,0,0,0,0,0,225,511,
00:12.2,0,0,0,0,0,232,510,
00:12.2,0,0,0,0,0,236,510,
00:12.3,0,0,0,0,0,225,510,
00:12.3,0,0,0,0,0,229,510,
00:12.3,0,0,0,0,0,237,510,
00:12.3,0,0,0,0,0,226,510,
00:12.4,0,0,0,0,0,226,509,
00:12.4,0,0,0,0,0,237,508,
00:12.4,0,0,0,0,0,228,508,
00:12.4,0,0,0,0,0,224,508,
00:12.4,0,0,0,0,0,235,507,
00:12.5,0,0,0,0,0,230,507,
00:12.5,0,0,0,0,0,223,507,
00:12.5,0,0,0,0,0,234,507,
00:12.5,0,0,0,0,0,231,507,
00:12.5,0,0,0,0,0,222,507,
00:12.6,0,0,0,0,0,231,508,
00:12.6,0,0,0,0,0,233,508,
00:12.6,0,0,0,0,0,222,508,
00:12.6,0,0,0,0,0,229,509,
00:12.7,0,0,0,0,0,235,509,
00:12.7,0,0,0,0,0,223,509,
00:12.7,0,0,0,0,0,226,510,
00:12.7,0,0,0,0,0,235,512,
00:12.7,0,0,0,0,0,225,513,
00:12.8,0,0,0,0,0,224,514,
00:12.8,0,0,0,0,0,234,514,
00:12.8,0,0,0,0,0,226,512,
00:12.8,0,0,0,0,0,221,511,
00:12.9,0,0,0,0,0,233,509,
00:12.9,0,0,0,0,0,228,508,
00:12.9,0,0,0,0,0,220,507,
00:12.9,0,0,0,0,0,230,507,
00:12.9,0,0,0,0,0,229,508,
00:13.0,0,0,0,0,0,219,509,
00:13.0,0,0,0,0,0,227,510,
00:13.0,0,0,0,0,0,230,511,
00:13.0,0,0,0,0,0,219,511,
00:13.1,0,0,0,0,0,224,512,
00:13.1,0,0,0,0,0,231,511,
00:13.1,0,0,0,0,0,220,511,
00:13.1,0,0,0,0,0,221,511,
00:13.1,0,0,0,0,0,231,510,
00:13.2,0,0,0,0,0,221,510,
00:13.2,0,0,0,0,0,218,510,
00:13.2,0,0,0,0,0,230,509,
00:13.2,0,0,0,0,0,223,509,
00:13.2,0,0,0,0,0,217,510,
00:13.3,0,0,0,0,0,228,510,
00:13.3,0,0,0,0,0,224,510,
00:13.3,0,0,0,0,0,216,509,
00:13.3,0,0,0,0,0,225,510,
00:13.4,0,0,0,0,0,226,511,
00:13.4,0,0,0,0,0,215,512,
00:13.4,0,0,0,0,0,223,514,
00:13.4,0,0,0,0,0,227,516,
00:13.4,0,0,0,0,0,216,516,
00:13.5,0,0,0,0,0,220,515,
00:13.5,0,0,0,0,0,228,514,
00:13.5,0,0,0,0,0,217,512,
00:13.5,0,0,0,0,0,217,510,
00:13.6,0,0,0,0,0,227,508,
00:13.6,0,0,0,0,0,219,508,
00:13.6,0,0,0,0,0,215,507,
00:13.6,0,0,0,0,0,226,508,
00:13.6,0,0,0,0,0,220,508,
00:13.7,0,0,0,0,0,213,508,
00:13.7,0,0,0,0,0,224,509,
00:13.7,0,0,0,0,0,222,510,
00:13.7,0,0,0,0,0,213,509,
00:13.8,0,0,0,0,0,222,509,
00:13.8,0,0,0,0,0,224,509,
00:13.8,0,0,0,0,0,213,508,
00:13.8,0,0,0,0,0,219,508,
00:13.8,0,0,0,0,0,225,507,
00:13.9,0,0,0,0,0,214,507,
00:13.9,0,0,0,0,0,216,507,
00:13.9,0,0,0,0,0,225,506,
00:13.9,0,0,0,0,0,215,508,
00:13.9,0,0,0,0,0,214,507,
00:14.0,0,0,0,0,0,225,508,
00:14.0,0,0,0,e,0,217,508,
00:14.0,0,0,0,e,0,212,508,
00:14.0,0,0,0,e,0,223,508,
00:14.1,0,0,0,e,0,219,508,
00:14.1,0,0,0,e,0,211,509,
00:14.1,0,0,0,e,0,222,510,
00:14.1,0,0,0,e,0,221,513,
00:14.1,0,0,0,0,0,211,514,
00:14.2,0,0,0,0,0,219,513,
00:14.2,0,0,0,0,0,223,512,
00:14.2,0,0,0,0,0,212,510,
00:14.2,0,0,0,0,0,217,509,
00:14.3,0,0,0,0,0,224,508,
00:14.3,0,0,0,0,0,213,508,
00:14.3,0,0,0,0,0,214,507,
00:14.3,0,0,0,0,0,224,507,
00:14.3,0,0,0,0,0,215,507,
00:14.4,0,0,0,0,0,212,507,
00:14.4,0,0,0,0,0,223,508,
00:14.4,0,0,0,0,0,217,509,
00:14.4,0,0,0,0,0,211,509,
00:14.5,0,0,0,0,0,222,509,
00:14.5,0,0,0,0,0,220,509,
00:14.5,0,0,0,0,0,211,509,
00:14.5,0,0,0,0,0,220,508,
00:14.5,0,0,0,0,0,221,508,
00:14.6,0,0,w,0,0,211,507,
00:14.6,0,0,w,0,0,217,507,
00:14.6,0,0,w,0,0,223,508,
00:14.6,0,0,w,0,0,212,508,
00:14.7,0,0,w,0,0,215,508,
00:14.7,0,0,w,0,0,224,508,
00:14.7,0,0,w,0,0,214,509,
00:14.7,0,0,w,0,0,213,509,
00:14.7,0,0,w,0,0,224,509,
00:14.8,0,0,w,0,0,216,510,
00:14.8,0,0,0,0,0,212,511,
00:14.8,0,0,0,0,0,223,512,
00:14.8,0,0,0,0,0,218,513,
00:14.8,0,0,0,0,0,211,513,
00:14.9,0,0,0,0,0,221,513,
00:14.9,0,0,0,0,0,221,511,
00:14.9,0,0,0,0,0,211,510,
00:14.9,0,0,0,0,0,219,509,
00:15.0,0,0,0,0,0,222,508,
00:15.0,0,0,0,0,0,212,508,
00:15.0,0,0,0,0,0,217,508,
00:15.0,0,0,0,0,0,224,509,
00:15.0,0,0,0,0,0,213,509,
00:15.1,0,0,0,0,0,215,510,
00:15.1,0,0,0,0,0,225,510,
00:15.1,0,0,0,0,0,216,511,
00:15.1,0,0,0,0,0,213,510,
00:15.2,0,0,0,0,0,224,510,
00:15.2,0,0,0,0,0,218,509,
00:15.2,0,0,0,0,0,212,509,
00:15.2,0,0,0,0,0,223,509,
00:15.2,0,0,0,0,0,220,508,
00:15.3,0,0,0,0,0,211,508,
00:15.3,0,0,0,0,0,221,508,
00:15.3,0,0,0,0,0,222,509,
00:15.3,0,0,0,0,0,212,508,
00:15.4,0,0,0,0,0,219,508,
00:15.4,0,0,0,0,0,224,508,
00:15.4,0,0,0,0,0,213,509,
00:15.4,0,0,0,0,0,216,508,
00:15.4,0,0,0,0,0,225,510,
00:15.5,0,0,0,0,0,215,511,
00:15.5,0,d,0,0,0,214,513,
00:15.5,0,d,0,0,0,225,513,
00:15.5,0,d,0,0,0,217,514,
00:15.5,0,d,0,0,0,213,513,
00:15.6,0,d,0,0,0,224,511,
00:15.6,0,d,0,0,0,219,510,
00:15.6,0,d,0,0,0,212,508,
00:15.6,0,d,0,0,0,223,507,
00:15.7,0,d,0,0,0,222,507,
00:15.7,0,d,0,0,0,212,508,
00:15.7,0,0,0,0,0,221,508,
00:15.7,0,0,0,0,0,224,508,
00:15.7,0,0,0,0,0,213,509,
00:15.8,a,0,0,0,0,218,509,
00:15.8,a,0,0,0,0,225,510,
00:15.8,a,0,0,0,0,214,510,
00:15.8,a,0,0,0,0,216,510,
00:15.9,a,0,0,0,0,226,509,
